timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447166486784923,6,51.751817,-1.267164,50.030429,2.841264,4.262047,14.142018,5734855.884231,619612.623178,-50.030429,30U
1447166486984938,7,51.751820,-1.267169,50.053462,2.842191,4.262055,14.141541,5734856.212755,619612.289018,-50.053462,30U
1447166487184954,7,51.751824,-1.267173,50.113830,2.840013,4.261069,14.140838,5734856.603907,619611.967769,-50.113830,30U
1447166487384961,7,51.751815,-1.267214,57.534022,2.604373,1.760950,5.052221,5734855.570543,619609.157841,-57.534022,30U
1447166487584977,7,51.751828,-1.267228,61.013517,2.694716,1.788911,5.272830,5734857.016751,619608.153636,-61.013517,30U
1447166487784692,6,51.751833,-1.267231,61.035285,2.699753,1.790740,5.270675,5734857.503281,619607.925714,-61.035285,30U
1447166487984707,5,51.751814,-1.267212,60.989625,7.353552,4.228082,5.268646,5734855.424158,619609.313898,-60.989625,30U
1447166488184723,6,51.751820,-1.267214,60.897342,7.355958,4.230255,5.273567,5734856.063343,619609.171553,-60.897342,30U
1447166488384738,7,51.751825,-1.267215,60.795058,7.358570,4.231657,5.282055,5734856.630475,619609.098048,-60.795058,30U
1447166488584754,7,51.751850,-1.267229,58.178608,2.271252,1.747511,4.138426,5734859.402724,619608.036436,-58.178608,30U
1447166488784769,6,51.751855,-1.267237,59.588818,2.706342,2.769216,6.267851,5734859.951077,619607.454038,-59.588818,30U
1447166488984785,6,51.751861,-1.267237,58.959010,2.709805,2.794220,6.399734,5734860.680755,619607.447729,-58.959010,30U
1447166489184800,6,51.751868,-1.267231,56.664221,2.710938,2.801084,6.446050,5734861.419026,619607.888672,-56.664221,30U
1447166489384816,6,51.751875,-1.267242,59.240187,2.712866,2.823560,6.602709,5734862.219395,619607.089436,-59.240187,30U
1447166489584831,5,51.751881,-1.267210,49.907413,2.726346,4.214419,13.945354,5734862.940282,619609.286828,-49.907413,30U
1447166489784847,4,51.751888,-1.267213,49.598305,2.874259,4.324256,14.068162,5734863.629371,619609.061027,-49.598305,30U
1447166489984785,6,51.751897,-1.267234,55.677420,2.852112,3.567113,8.803084,5734864.691443,619607.568928,-55.677420,30U
1447166490184801,4,51.751918,-1.267219,53.878430,8.176406,4.007020,18.113007,5734866.944661,619608.542970,-53.878430,30U
1447166490384816,4,51.751925,-1.267222,53.805657,8.176745,4.006819,18.112000,5734867.823633,619608.367767,-53.805657,30U
1447166490584832,4,51.751936,-1.267224,54.624270,8.176991,4.006291,18.110838,5734869.026870,619608.152520,-54.624270,30U
1447166490784847,4,51.751942,-1.267226,53.747157,6.295587,3.963835,11.676840,5734869.652903,619608.033239,-53.747157,30U
1447166490984863,4,51.751945,-1.267227,52.291428,5.154417,3.946600,6.661782,5734870.031112,619607.967580,-52.291428,30U
1447166491184878,5,51.751954,-1.267228,52.523634,5.157987,3.958879,6.672736,5734871.034511,619607.818033,-52.523634,30U
1447166491384894,4,51.751959,-1.267229,52.591252,5.217930,3.959780,6.992632,5734871.524920,619607.760911,-52.591252,30U
1447166491584909,3,51.751959,-1.267229,52.591252,5.217930,3.959780,6.992632,5734871.524920,619607.760911,-52.591252,30U
1447166491784776,4,51.751959,-1.267229,52.591252,5.217930,3.959780,6.992632,5734871.524920,619607.760911,-52.591252,30U
1447166491984734,5,51.751959,-1.267229,52.591252,5.217930,3.959780,6.992632,5734871.524920,619607.760911,-52.591252,30U
1447166492184750,5,51.751997,-1.267241,51.035345,7.322600,2.745774,8.841114,5734875.730182,619606.803996,-51.035345,30U
1447166492384765,5,51.752006,-1.267248,50.079911,7.322828,2.745790,8.841063,5734876.791558,619606.323193,-50.079911,30U
1447166492584780,5,51.752004,-1.267229,50.288253,7.198045,2.832833,8.840777,5734876.538195,619607.655284,-50.288253,30U
1447166492784796,6,51.752018,-1.267246,52.528860,6.327212,2.900816,8.671431,5734878.037130,619606.428672,-52.528860,30U
1447166492984678,5,51.752025,-1.267238,51.666518,6.254196,2.736560,8.475840,5734878.893875,619606.938090,-51.666518,30U
1447166493184694,4,51.752042,-1.267246,51.324104,10.007594,6.498404,13.399541,5734880.797559,619606.371753,-51.324104,30U
1447166493384709,4,51.752067,-1.267274,50.601069,9.918709,6.374986,13.405915,5734883.435664,619604.365179,-50.601069,30U
1447166493584725,3,51.752072,-1.267275,50.613293,9.919097,6.375256,13.406532,5734883.988309,619604.276017,-50.613293,30U
1447166493784740,3,51.752072,-1.267275,50.613293,9.919097,6.375256,13.406532,5734883.988309,619604.276017,-50.613293,30U
1447166493984755,3,51.752072,-1.267275,50.613293,9.919097,6.375256,13.406532,5734883.988309,619604.276017,-50.613293,30U
1447166494184718,3,51.752072,-1.267275,50.613293,9.919097,6.375256,13.406532,5734883.988309,619604.276017,-50.613293,30U
1447166494384733,4,51.752072,-1.267275,50.613293,9.919097,6.375256,13.406532,5734883.988309,619604.276017,-50.613293,30U
1447166494584690,4,51.752111,-1.267302,52.689087,11.040974,4.672677,11.931526,5734888.316409,619602.311427,-52.689087,30U
1447166494784705,3,51.752117,-1.267303,52.649370,11.041077,4.672771,11.931695,5734888.976087,619602.229131,-52.649370,30U
1447166494984720,3,51.752117,-1.267303,52.649370,11.041077,4.672771,11.931695,5734888.976087,619602.229131,-52.649370,30U
1447166495184392,4,51.752117,-1.267303,52.649370,11.041077,4.672771,11.931695,5734888.976087,619602.229131,-52.649370,30U
1447166495384407,4,51.752117,-1.267303,52.649370,11.041077,4.672771,11.931695,5734888.976087,619602.229131,-52.649370,30U
1447166495584423,4,51.752171,-1.267287,47.310411,6.105923,16.202486,35.646255,5734895.062495,619603.181307,-47.310411,30U
1447166495784438,4,51.752185,-1.267290,46.981780,6.094646,16.200541,35.635002,5734896.610952,619602.927606,-46.981780,30U
1447166495984454,4,51.752197,-1.267280,47.000958,4.418458,9.969431,23.661774,5734897.947791,619603.636489,-47.000958,30U
1447166496184469,4,51.752207,-1.267290,46.171864,3.493896,4.628946,15.075461,5734899.018566,619602.890150,-46.171864,30U
1447166496384484,6,51.752220,-1.267307,50.901859,3.384162,4.615776,14.927740,5734900.420363,619601.656813,-50.901859,30U
1447166496584500,5,51.752233,-1.267307,51.682108,3.367286,4.606914,14.893000,5734901.860831,619601.623906,-51.682108,30U
1447166496784419,5,51.752241,-1.267302,50.130958,3.194480,4.622968,14.672070,5734902.739500,619601.959199,-50.130958,30U
1447166496984434,5,51.752258,-1.267304,50.069679,3.135860,4.654583,14.627710,5734904.645614,619601.783451,-50.069679,30U
1447166497184449,5,51.752273,-1.267320,51.134636,3.035086,4.595218,14.408208,5734906.298296,619600.618878,-51.134636,30U
1447166497384465,5,51.752282,-1.267307,50.338017,3.016504,4.638473,14.477776,5734907.357165,619601.506543,-50.338017,30U
1447166497584278,5,51.752298,-1.267297,49.818161,2.932061,4.540112,14.417718,5734909.120530,619602.196154,-49.818161,30U
1447166497784293,5,51.752296,-1.267331,54.284040,2.964881,4.880618,15.007872,5734908.904272,619599.853899,-54.284040,30U
1447166497984308,5,51.752304,-1.267337,54.634559,3.004120,5.186490,15.544355,5734909.714350,619599.364824,-54.634559,30U
1447166498184324,5,51.752314,-1.267328,52.974695,2.958727,4.905151,15.050867,5734910.879281,619599.990019,-52.974695,30U
1447166498384339,5,51.752331,-1.267329,52.714884,2.901004,4.524043,14.403406,5734912.750063,619599.867746,-52.714884,30U
1447166498584354,5,51.752339,-1.267322,50.525007,2.866361,4.337201,14.098697,5734913.631892,619600.367886,-50.525007,30U
1447166498784370,5,51.752351,-1.267313,49.436845,2.858454,4.334308,14.093726,5734915.023854,619600.931072,-49.436845,30U
1447166498984385,5,51.752356,-1.267333,51.917163,2.856971,4.353679,14.127675,5734915.572989,619599.526002,-51.917163,30U
1447166499184401,5,51.752364,-1.267359,56.007568,2.911098,4.735837,14.767093,5734916.321780,619597.704820,-56.007568,30U
1447166499384416,5,51.752374,-1.267357,55.412363,2.899120,4.704435,14.716251,5734917.480155,619597.861926,-55.412363,30U
1447166499584431,5,51.752385,-1.267355,54.938780,2.847692,4.359790,14.139384,5734918.761726,619597.917888,-54.938780,30U
1447166499784447,5,51.752394,-1.267350,53.654193,2.831922,4.301210,14.046895,5734919.747221,619598.271780,-53.654193,30U
1447166499984462,5,51.752403,-1.267347,53.063943,2.833307,4.301090,14.047376,5734920.735702,619598.431125,-53.063943,30U
1447166500184477,5,51.752414,-1.267347,52.672835,2.824747,4.289850,14.032131,5734921.939032,619598.443039,-52.672835,30U
1447166500384493,5,51.752423,-1.267349,52.402368,2.821838,4.301049,14.050814,5734922.921864,619598.278962,-52.402368,30U
1447166500584508,5,51.752429,-1.267360,53.355113,2.826842,4.346904,14.126529,5734923.581772,619597.479798,-53.355113,30U
1447166500784523,5,51.752434,-1.267372,55.310933,2.873765,4.671957,14.668480,5734924.162971,619596.608210,-55.310933,30U
1447166500984539,5,51.752441,-1.267379,55.930042,2.965411,5.261053,15.699447,5734924.871131,619596.158847,-55.930042,30U
1447166501184554,6,51.752449,-1.267378,55.479981,2.964090,5.259435,15.697407,5734925.782684,619596.191917,-55.479981,30U
1447166501384570,6,51.752460,-1.267366,52.853647,2.903799,4.880736,15.028202,5734927.086185,619596.971760,-52.853647,30U
1447166501584463,6,51.752465,-1.267372,54.318349,2.713011,3.659298,11.447895,5734927.625147,619596.548884,-54.318349,30U
1447166501784477,6,51.752471,-1.267373,54.883613,2.701100,3.570521,11.362558,5734928.217680,619596.439055,-54.883613,30U
1447166501984493,6,51.752477,-1.267378,56.759226,2.633880,3.042246,9.326114,5734928.957760,619596.091691,-56.759226,30U
1447166502184508,6,51.752482,-1.267380,57.366967,2.566302,2.334078,6.319068,5734929.417431,619595.948029,-57.366967,30U
1447166502384523,6,51.752487,-1.267384,59.578291,2.558728,2.298851,6.175117,5734929.962250,619595.660822,-59.578291,30U
1447166502584536,6,51.752491,-1.267384,58.245834,2.563977,2.313326,6.231069,5734930.453026,619595.692042,-58.245834,30U
1447166502784551,6,51.752498,-1.267380,57.207664,2.561553,2.310750,6.229401,5734931.182955,619595.939149,-57.207664,30U
1447166502984566,6,51.752502,-1.267376,56.512049,2.551142,2.295075,6.192712,5734931.640891,619596.207289,-56.512049,30U
1447166503184582,6,51.752507,-1.267370,55.409956,2.550576,2.296516,6.197606,5734932.286395,619596.562909,-55.409956,30U
1447166503384597,6,51.752514,-1.267374,56.658055,2.542901,2.272760,6.115180,5734933.049909,619596.306464,-56.658055,30U
1447166503584612,6,51.752518,-1.267374,56.843862,2.539866,2.267150,6.093482,5734933.480357,619596.279085,-56.843862,30U
1447166503784571,6,51.752520,-1.267377,57.222846,2.540650,2.269320,6.103961,5734933.742202,619596.068269,-57.222846,30U
1447166503984586,6,51.752523,-1.267382,57.638854,2.539995,2.269013,6.106184,5734934.018734,619595.683737,-57.638854,30U
1447166504184601,6,51.752527,-1.267380,57.049879,2.534708,2.257423,6.062983,5734934.413711,619595.827454,-57.049879,30U
1447166504384426,6,51.752531,-1.267380,56.559811,2.535233,2.257428,6.064254,5734934.933735,619595.847104,-56.559811,30U
1447166504584441,6,51.752535,-1.267381,57.046313,2.533423,2.253264,6.048971,5734935.330246,619595.735767,-57.046313,30U
1447166504784457,6,51.752538,-1.267380,57.016947,2.533633,2.254092,6.051729,5734935.694117,619595.778243,-57.016947,30U
1447166504984472,6,51.752539,-1.267380,56.368397,2.534174,2.253411,6.045991,5734935.834404,619595.792757,-56.368397,30U
1447166505184487,6,51.752543,-1.267379,55.986392,2.535493,2.254177,6.052461,5734936.222350,619595.878452,-55.986392,30U
1447166505384503,6,51.752546,-1.267379,55.619109,2.529225,2.252472,6.061052,5734936.531398,619595.885830,-55.619109,30U
1447166505584518,6,51.752549,-1.267378,55.265285,2.528201,2.250549,6.051488,5734936.895993,619595.937779,-55.265285,30U
1447166505784315,6,51.752551,-1.267381,55.835917,2.523765,2.245962,6.048511,5734937.173025,619595.685438,-55.835917,30U
1447166505984330,6,51.752553,-1.267386,56.596812,2.523631,2.245533,6.047027,5734937.297377,619595.374844,-56.596812,30U
1447166506184346,6,51.752557,-1.267385,56.310110,2.519354,2.239875,6.034739,5734937.742924,619595.430285,-56.310110,30U
1447166506384361,6,51.752561,-1.267385,56.059973,2.515800,2.236762,6.032503,5734938.181323,619595.425157,-56.059973,30U
1447166506584376,6,51.752564,-1.267385,55.908490,2.517196,2.242554,6.057811,5734938.520598,619595.362695,-55.908490,30U
1447166506784392,6,51.752567,-1.267384,55.090523,2.516001,2.241103,6.050338,5734938.955153,619595.435859,-55.090523,30U
1447166506984407,6,51.752571,-1.267384,54.922303,2.515375,2.237710,6.036150,5734939.331957,619595.445260,-54.922303,30U
1447166507184422,6,51.752575,-1.267381,53.975350,2.511528,2.235734,6.041801,5734939.846963,619595.675420,-53.975350,30U
1447166507384437,6,51.752577,-1.267386,55.192220,2.510936,2.242948,6.079988,5734940.020035,619595.324036,-55.192220,30U
1447166507584453,6,51.752581,-1.267383,54.527858,2.511741,2.242392,6.080997,5734940.449386,619595.489170,-54.527858,30U
1447166507784468,6,51.752584,-1.267387,55.304269,2.508461,2.252185,6.134026,5734940.799690,619595.208253,-55.304269,30U
1447166507984483,6,51.752589,-1.267381,53.778176,2.511846,2.271325,6.221299,5734941.344766,619595.592312,-53.778176,30U
1447166508184499,6,51.752591,-1.267384,54.269804,2.507186,2.251015,6.135451,5734941.576663,619595.393096,-54.269804,30U
1447166508384514,6,51.752593,-1.267389,55.340980,2.508066,2.266902,6.210730,5734941.746202,619595.016297,-55.340980,30U
1447166508584529,6,51.752597,-1.267388,54.751396,2.510888,2.315096,6.432584,5734942.185066,619595.099253,-54.751396,30U
1447166508784544,6,51.752601,-1.267392,55.669582,2.509765,2.315050,6.433080,5734942.640667,619594.794632,-55.669582,30U
1447166508984560,5,51.752607,-1.267377,52.066269,2.746585,4.197895,13.896861,5734943.334909,619595.822093,-52.066269,30U
1447166509184575,5,51.752611,-1.267379,52.013422,2.746097,4.198181,13.896294,5734943.760017,619595.701964,-52.013422,30U
1447166509384590,5,51.752615,-1.267379,51.886820,2.746372,4.197827,13.896638,5734944.195648,619595.642595,-51.886820,30U
1447166509584557,5,51.752619,-1.267381,51.826839,2.743999,4.196249,13.894398,5734944.651959,619595.537403,-51.826839,30U
1447166509784572,5,51.752623,-1.267382,51.655681,2.743191,4.196412,13.894834,5734945.145947,619595.442001,-51.655681,30U
1447166509984588,5,51.752628,-1.267384,51.565782,2.741194,4.194774,13.892015,5734945.641653,619595.324561,-51.565782,30U
1447166510184603,5,51.752633,-1.267386,51.634195,2.738732,4.193114,13.889772,5734946.228881,619595.126762,-51.634195,30U
1447166510384618,5,51.752638,-1.267389,51.836728,2.738519,4.192367,13.888095,5734946.792587,619594.922653,-51.836728,30U
1447166510584633,6,51.752641,-1.267405,54.964284,2.695615,3.348833,10.952414,5734947.151596,619593.839896,-54.964284,30U
1447166510784649,6,51.752647,-1.267407,54.798340,2.694201,3.347890,10.951251,5734947.776902,619593.665871,-54.798340,30U
1447166510984664,6,51.752653,-1.267408,54.326965,2.693053,3.346947,10.950308,5734948.401705,619593.553919,-54.326965,30U
1447166511184679,6,51.752659,-1.267411,54.187108,2.690636,3.345613,10.948580,5734949.079794,619593.323896,-54.187108,30U
1447166511384661,6,51.752665,-1.267421,55.598040,2.664976,2.734248,8.791037,5734949.773206,619592.630733,-55.598040,30U
1447166511584553,6,51.752670,-1.267436,58.102600,2.638656,1.873536,5.637635,5734950.259510,619591.571410,-58.102600,30U
1447166511784568,6,51.752677,-1.267436,56.954462,2.636273,1.836629,5.499530,5734951.059244,619591.578612,-56.954462,30U
1447166511984531,6,51.752684,-1.267437,56.039641,2.636054,1.825902,5.458530,5734951.810594,619591.477703,-56.039641,30U
1447166512184513,6,51.752691,-1.267444,56.495769,2.636852,1.826292,5.458572,5734952.578097,619590.965960,-56.495769,30U
1447166512384528,6,51.752698,-1.267450,56.420609,2.635044,1.824700,5.454231,5734953.344927,619590.557027,-56.420609,30U
1447166512584543,6,51.752705,-1.267456,56.319331,2.633198,1.829040,5.473378,5734954.108800,619590.137090,-56.319331,30U
1447166512784558,6,51.752711,-1.267465,56.657824,2.632440,1.803535,5.375079,5734954.801860,619589.512714,-56.657824,30U
1447166512984574,6,51.752718,-1.267470,56.296810,2.631710,1.805489,5.385655,5734955.510930,619589.126060,-56.296810,30U
1447166513184589,6,51.752724,-1.267474,55.386859,2.631766,1.805489,5.385489,5734956.238903,619588.820324,-55.386859,30U
1447166513384563,6,51.752731,-1.267484,56.171054,2.629974,1.789486,5.325884,5734956.923593,619588.091657,-56.171054,30U
1447166513584556,7,51.752736,-1.267493,56.351697,2.602811,1.775895,5.270426,5734957.511355,619587.458044,-56.351697,30U
1447166513784148,7,51.752741,-1.267503,56.861200,2.602627,1.767022,5.235871,5734958.098495,619586.787204,-56.861200,30U
1447166513984163,7,51.752747,-1.267512,57.125376,2.603317,1.776775,5.273335,5734958.676176,619586.172290,-57.125376,30U
1447166514184178,7,51.752752,-1.267519,57.132115,2.603004,1.776040,5.272245,5734959.243982,619585.629815,-57.132115,30U
1447166514384194,7,51.752756,-1.267534,58.579484,2.540357,1.821143,5.437962,5734959.651059,619584.602768,-58.579484,30U
1447166514584209,6,51.752766,-1.267528,55.291600,2.724728,2.130080,6.564977,5734960.747809,619584.968395,-55.291600,30U
1447166514784224,6,51.752771,-1.267530,53.747341,2.724869,2.147738,6.630828,5734961.306122,619584.808226,-53.747341,30U
1447166514984239,6,51.752776,-1.267539,53.385190,2.724055,2.147242,6.630445,5734961.857474,619584.223343,-53.385190,30U
1447166515184254,6,51.752781,-1.267548,53.121098,2.723989,2.142119,6.612019,5734962.397260,619583.598569,-53.121098,30U
1447166515384270,6,51.752785,-1.267562,53.968682,2.723586,2.135627,6.589939,5734962.908012,619582.626480,-53.968682,30U
1447166515584285,6,51.752790,-1.267572,53.936236,2.722807,2.118864,6.527545,5734963.351450,619581.898034,-53.936236,30U
1447166515784300,6,51.752794,-1.267588,55.097618,2.722097,2.100198,6.459959,5734963.786961,619580.758971,-55.097618,30U
1447166515984315,6,51.752799,-1.267597,54.576903,2.721758,2.098991,6.454988,5734964.302548,619580.117080,-54.576903,30U
1447166516184330,6,51.752803,-1.267613,55.507452,2.721817,2.098949,6.454860,5734964.773045,619579.047971,-55.507452,30U
1447166516384346,6,51.752808,-1.267620,54.611934,2.721597,2.108858,6.494671,5734965.271462,619578.544905,-54.611934,30U
1447166516584361,6,51.752830,-1.267596,51.175168,2.834734,4.341065,14.257117,5734967.750051,619580.117104,-51.175168,30U
1447166516784347,6,51.752834,-1.267606,51.005795,2.835391,4.340844,14.257087,5734968.248274,619579.443168,-51.005795,30U
1447166516984362,6,51.752839,-1.267615,50.948040,2.835305,4.340164,14.255609,5734968.774810,619578.772165,-50.948040,30U
1447166517184377,6,51.752844,-1.267624,50.953252,2.835634,4.339894,14.253974,5734969.333159,619578.132026,-50.953252,30U
1447166517384393,6,51.752850,-1.267632,50.890954,2.835421,4.339668,14.253313,5734969.962468,619577.578650,-50.890954,30U
1447166517584408,7,51.752830,-1.267679,55.893735,2.591207,2.034440,6.129634,5734967.694025,619574.425009,-55.893735,30U
1447166517784423,7,51.752839,-1.267687,56.135773,2.590253,2.035382,6.135768,5734968.706354,619573.857966,-56.135773,30U
1447166517984257,7,51.752848,-1.267691,55.920568,2.590642,2.065826,6.249689,5734969.698000,619573.496688,-55.920568,30U
1447166518184271,7,51.752857,-1.267694,55.407569,2.589797,2.032006,6.126416,5734970.630994,619573.291700,-55.407569,30U
1447166518384286,7,51.752864,-1.267698,55.331694,2.427779,1.964009,5.754177,5734971.384735,619573.017610,-55.331694,30U
1447166518584301,7,51.752870,-1.267702,55.891571,1.958878,1.815451,4.832683,5734972.109794,619572.693166,-55.891571,30U
1447166518784317,7,51.752878,-1.267704,56.021578,1.940775,1.812643,4.800200,5734972.938586,619572.541441,-56.021578,30U
1447166518984300,7,51.752884,-1.267703,55.688256,1.941061,1.810641,4.797967,5734973.608385,619572.622691,-55.688256,30U
1447166519184303,7,51.752888,-1.267703,56.100843,1.941058,1.810651,4.797813,5734974.045041,619572.573340,-56.100843,30U
1447166519384318,7,51.752896,-1.267700,55.790143,1.937962,1.808531,4.790467,5734974.970099,619572.766714,-55.790143,30U
1447166519584333,7,51.752904,-1.267701,56.423310,1.996231,1.825890,4.902091,5734975.871037,619572.705560,-56.423310,30U
1447166519784348,7,51.752919,-1.267693,55.080545,2.009398,1.829482,4.928033,5734977.522373,619573.179647,-55.080545,30U
1447166519984363,7,51.752924,-1.267693,56.058635,2.033133,1.834819,4.970131,5734978.081201,619573.178774,-56.058635,30U
1447166520184378,7,51.752932,-1.267688,56.143899,2.033138,1.834824,4.969976,5734979.036075,619573.476900,-56.143899,30U
1447166520384394,6,51.752947,-1.267680,55.125579,2.720291,2.049591,6.290552,5734980.720999,619574.037112,-55.125579,30U
1447166520584409,6,51.752974,-1.267636,50.850860,2.833978,4.332720,14.239526,5734983.734388,619577.012912,-50.850860,30U
1447166520784421,6,51.752983,-1.267629,50.933307,2.834259,4.332483,14.238913,5734984.769837,619577.418353,-50.933307,30U
1447166520984413,6,51.752992,-1.267622,50.981275,2.834482,4.332239,14.237807,5734985.781942,619577.888064,-50.981275,30U
1447166521184427,6,51.753001,-1.267615,51.092563,2.834442,4.331690,14.236712,5734986.770207,619578.338433,-51.092563,30U
1447166521384442,6,51.753010,-1.267607,51.128397,2.833676,4.331419,14.235989,5734987.777661,619578.890220,-51.128397,30U
1447166521584399,6,51.753019,-1.267599,51.237737,2.834213,4.331250,14.235476,5734988.790396,619579.412260,-51.237737,30U
1447166521784414,6,51.753028,-1.267590,51.209308,2.833695,4.330690,14.234591,5734989.803069,619580.010803,-51.209308,30U
1447166521984112,6,51.753037,-1.267580,51.095459,2.833581,4.330212,14.233628,5734990.806634,619580.656248,-51.095459,30U
1447166522184127,6,51.753045,-1.267572,51.228630,2.833603,4.329856,14.233252,5734991.740144,619581.248668,-51.228630,30U
1447166522384142,6,51.753053,-1.267561,51.220977,2.833371,4.329388,14.231936,5734992.699227,619581.929458,-51.220977,30U
1447166522584157,6,51.753062,-1.267551,51.121878,2.833788,4.328840,14.230541,5734993.641203,619582.654707,-51.121878,30U
1447166522784068,6,51.753069,-1.267540,51.041480,2.832866,4.328251,14.229765,5734994.481700,619583.397696,-51.041480,30U
1447166522984083,6,51.753076,-1.267528,51.045810,2.833030,4.328060,14.229188,5734995.285698,619584.151506,-51.045810,30U
1447166523184098,6,51.753083,-1.267516,50.944032,2.833812,4.328157,14.229495,5734996.044807,619584.982312,-50.944032,30U
1447166523384113,6,51.753089,-1.267504,51.031275,2.833599,4.327523,14.228567,5734996.784363,619585.783863,-51.031275,30U
1447166523584128,5,51.753095,-1.267491,50.965848,2.833637,4.327015,14.227465,5734997.495866,619586.667761,-50.965848,30U
1447166523784143,5,51.753101,-1.267478,51.040036,2.833940,4.326834,14.226829,5734998.162834,619587.551829,-51.040036,30U
1447166523984158,6,51.753106,-1.267465,51.108593,2.833862,4.326471,14.226814,5734998.752813,619588.464845,-51.108593,30U
1447166524184173,6,51.753111,-1.267450,51.044474,2.833833,4.326311,14.226382,5734999.322730,619589.493866,-51.044474,30U
1447166524384188,6,51.753116,-1.267434,51.027104,2.834565,4.326618,14.226751,5734999.843438,619590.548674,-51.027104,30U
1447166524584203,6,51.753120,-1.267419,51.026574,2.833865,4.325821,14.224730,5735000.343638,619591.599572,-51.026574,30U
1447166524784219,6,51.753124,-1.267403,51.202436,2.833176,4.325119,14.222414,5735000.803767,619592.666348,-51.202436,30U
1447166524984234,6,51.753128,-1.267387,51.184260,2.833536,4.324936,14.222225,5735001.287378,619593.781049,-51.184260,30U
1447166525184249,6,51.753131,-1.267370,51.027347,2.833803,4.324725,14.221655,5735001.690925,619594.951930,-51.027347,30U
1447166525384264,6,51.753135,-1.267352,50.884121,2.833445,4.324280,14.220760,5735002.086785,619596.173590,-50.884121,30U
1447166525584279,6,51.753138,-1.267334,50.906093,2.833442,4.323863,14.219199,5735002.471046,619597.391109,-50.906093,30U
1447166525784294,6,51.753141,-1.267317,50.804863,2.834121,4.324003,14.219618,5735002.825586,619598.583499,-50.804863,30U
1447166525984309,6,51.753144,-1.267299,50.799795,2.834152,4.323547,14.218702,5735003.173845,619599.772376,-50.799795,30U
1447166526184324,7,51.753147,-1.267282,50.760566,2.833575,4.323146,14.217462,5735003.567102,619600.991667,-50.760566,30U
1447166526384339,7,51.753150,-1.267264,50.836948,2.833399,4.322783,14.216590,5735003.965904,619602.202529,-50.836948,30U
1447166526584354,7,51.753137,-1.267282,55.538237,2.577164,1.810592,5.258156,5735002.445364,619600.971790,-55.538237,30U
1447166526784370,6,51.753136,-1.267272,56.565527,2.624094,1.814758,5.435001,5735002.387540,619601.656196,-56.565527,30U
1447166526984385,6,51.753140,-1.267251,55.652115,2.623699,1.814739,5.434712,5735002.812548,619603.116614,-55.652115,30U
1447166527184400,6,51.753142,-1.267240,57.352521,2.625224,1.801124,5.382228,5735003.116362,619603.874319,-57.352521,30U
1447166527384415,6,51.753166,-1.267175,50.951511,2.835617,4.321640,14.215973,5735005.913222,619608.318643,-50.951511,30U
1447166527584430,6,51.753170,-1.267157,50.861693,2.835777,4.321413,14.215441,5735006.331147,619609.521854,-50.861693,30U
1447166527784445,6,51.753174,-1.267139,50.890197,2.834617,4.320846,14.215024,5735006.756721,619610.768614,-50.890197,30U
1447166527984460,6,51.753177,-1.267120,50.976130,2.838336,4.321796,14.214157,5735007.197227,619612.035195,-50.976130,30U
1447166528184475,6,51.753180,-1.267102,50.818422,2.920678,4.345515,14.217367,5735007.555700,619613.275879,-50.818422,30U
1447166528384490,5,51.753190,-1.267091,51.133333,7.418632,6.276826,14.518229,5735008.628990,619614.068499,-51.133333,30U
1447166528584506,5,51.753169,-1.267112,56.662194,7.076125,3.940877,5.383025,5735006.328215,619612.607645,-56.662194,30U
1447166528784521,4,51.753246,-1.267138,58.809760,17.099092,6.863970,6.239779,5735014.827183,619610.614571,-58.809760,30U
1447166528984402,5,51.753178,-1.267075,56.603355,7.127547,3.954506,5.398345,5735007.318000,619615.178819,-56.603355,30U
1447166529184417,5,51.753182,-1.267057,56.905599,7.051157,3.934110,5.378520,5735007.795565,619616.408374,-56.905599,30U
1447166529384355,5,51.753186,-1.267039,57.019176,7.048798,3.932910,5.378162,5735008.337808,619617.652900,-57.019176,30U
1447166529584340,5,51.753190,-1.267017,56.550183,7.056579,3.940974,5.415198,5735008.794868,619619.139014,-56.550183,30U
1447166529784355,5,51.753195,-1.266999,56.852020,7.057322,3.941797,5.406577,5735009.393788,619620.338477,-56.852020,30U
1447166529984320,5,51.753200,-1.266983,57.421246,7.178391,3.957878,5.344344,5735009.997132,619621.466651,-57.421246,30U
1447166530184335,4,51.753279,-1.267007,59.269443,17.088284,6.841529,6.150203,5735018.672185,619619.585067,-59.269443,30U
1447166530384350,5,51.753263,-1.266974,58.558979,7.425573,4.009086,5.320702,5735016.924098,619621.918515,-58.558979,30U
1447166530584270,5,51.753305,-1.266973,58.833579,7.213104,3.958784,5.309674,5735021.653270,619621.892770,-58.833579,30U
1447166530784284,4,51.753282,-1.266937,58.328588,17.073702,6.821993,6.084052,5735019.179251,619624.443986,-58.328588,30U
1447166530984299,4,51.753286,-1.266916,58.315592,17.067093,6.815203,6.059859,5735019.668307,619625.861250,-58.315592,30U
1447166531184314,4,51.753287,-1.266891,57.870694,17.065496,6.812493,6.047202,5735019.783192,619627.584289,-57.870694,30U
1447166531384018,4,51.753290,-1.266869,57.730664,17.067087,6.814177,6.047843,5735020.126625,619629.122179,-57.730664,30U
