timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1446215692182642,8,51.753063,-1.267533,57.016748,2.153895,2.441756,4.767356,5734993.786749,619583.863718,-57.016748,30U
1446215692382650,8,51.753063,-1.267533,56.834628,2.159226,2.442790,4.781705,5734993.862275,619583.875903,-56.834628,30U
1446215692582657,8,51.753064,-1.267532,56.839842,2.151123,2.442890,4.762933,5734993.919447,619583.930906,-56.839842,30U
1446215692782665,8,51.753065,-1.267530,56.875479,2.150461,2.441367,4.758310,5734994.032041,619584.065290,-56.875479,30U
1446215692982673,8,51.753065,-1.267529,56.991929,2.129842,2.441614,4.712153,5734994.009220,619584.148359,-56.991929,30U
1446215693182681,8,51.753064,-1.267529,56.951614,2.129839,2.441617,4.712041,5734993.925656,619584.121813,-56.951614,30U
1446215693382688,8,51.753063,-1.267529,56.973122,2.162157,2.441808,4.785554,5734993.877953,619584.135696,-56.973122,30U
1446215693582696,8,51.753062,-1.267511,66.923126,2.835710,2.412477,6.205112,5734993.690488,619585.419237,-66.923126,30U
1446215693782704,7,51.753062,-1.267509,66.968473,2.836050,2.412614,6.205406,5734993.800261,619585.537949,-66.968473,30U
1446215693982712,8,51.753063,-1.267507,66.995313,2.836752,2.411296,6.201537,5734993.871091,619585.650711,-66.995313,30U
1446215694182719,8,51.753064,-1.267505,67.026248,2.836745,2.411299,6.201230,5734993.961906,619585.783148,-67.026248,30U
1446215694382727,8,51.753064,-1.267504,66.965953,2.836472,2.410936,6.200955,5734994.018313,619585.858672,-66.965953,30U
1446215694582735,8,51.753068,-1.267521,56.796436,2.223438,2.441826,4.924412,5734994.392017,619584.708542,-56.796436,30U
1446215694782743,7,51.753063,-1.267518,58.324442,2.860413,2.440321,6.374776,5734993.825774,619584.875584,-58.324442,30U
1446215694982750,7,51.753064,-1.267516,58.388049,2.858696,2.440059,6.372185,5734993.945388,619585.030779,-58.388049,30U
1446215695182758,7,51.753065,-1.267513,58.407131,2.858688,2.440061,6.371875,5734994.082755,619585.219901,-58.407131,30U
1446215695382766,7,51.753065,-1.267513,63.027727,2.859063,2.719022,7.189333,5734994.116116,619585.247760,-63.027727,30U
1446215695582774,7,51.753066,-1.267510,63.039436,2.858962,2.719151,7.188989,5734994.225427,619585.441827,-63.039436,30U
1446215695782772,7,51.753068,-1.267507,63.086545,2.859271,2.718965,7.193861,5734994.371138,619585.641395,-63.086545,30U
1446215695982764,7,51.753069,-1.267504,63.084673,2.858693,2.718739,7.189589,5734994.518595,619585.850849,-63.084673,30U
1446215696182772,7,51.753069,-1.267501,63.086830,2.858676,2.718874,7.190578,5734994.586646,619586.056896,-63.086830,30U
1446215696382780,7,51.753070,-1.267498,62.973775,2.858968,2.718964,7.190832,5734994.692260,619586.285995,-62.973775,30U
1446215696582788,7,51.753071,-1.267494,63.015849,2.858757,2.718936,7.188238,5734994.821256,619586.509116,-63.015849,30U
1446215696782795,7,51.753072,-1.267491,63.028861,2.858540,2.718905,7.187795,5734994.906078,619586.727391,-63.028861,30U
1446215696982803,7,51.753073,-1.267488,63.152722,2.858718,2.719075,7.190550,5734994.995910,619586.957604,-63.152722,30U
1446215697182811,7,51.753074,-1.267485,63.170763,2.858710,2.719088,7.190255,5734995.133027,619587.167568,-63.170763,30U
1446215697382818,7,51.753075,-1.267481,63.167294,2.859087,2.718887,7.192979,5734995.224683,619587.393578,-63.167294,30U
1446215697582826,7,51.753076,-1.267478,63.231636,2.859925,2.719021,7.197258,5734995.302927,619587.624327,-63.231636,30U
1446215697782834,7,51.753076,-1.267475,63.197352,2.859281,2.718967,7.194565,5734995.395830,619587.849032,-63.197352,30U
1446215697982842,7,51.753077,-1.267471,63.203767,2.859421,2.719065,7.194282,5734995.520528,619588.094358,-63.203767,30U
1446215698182849,8,51.753078,-1.267467,63.223206,2.859413,2.719078,7.193987,5734995.635182,619588.354909,-63.223206,30U
1446215698382857,8,51.753080,-1.267463,63.484196,2.871882,2.719631,7.284441,5734995.798681,619588.642289,-63.484196,30U
1446215698582865,7,51.753082,-1.267459,58.528078,2.867120,2.450906,6.398819,5734996.006085,619588.896557,-58.528078,30U
1446215698782873,7,51.753083,-1.267455,58.489727,2.869288,2.452475,6.404968,5734996.127444,619589.181317,-58.489727,30U
1446215698982828,7,51.753083,-1.267450,58.282064,2.863471,2.446832,6.385604,5734996.197551,619589.525391,-58.282064,30U
1446215699182836,7,51.753084,-1.267446,58.249069,2.863426,2.446777,6.385224,5734996.322895,619589.804551,-58.249069,30U
1446215699382843,6,51.753094,-1.267440,67.908071,3.100012,2.720425,8.899893,5734997.415996,619590.170240,-67.908071,30U
1446215699582851,6,51.753102,-1.267426,71.922133,2.919331,2.548178,6.540772,5734998.273416,619591.112125,-71.922133,30U
1446215699782859,6,51.753102,-1.267422,71.978670,2.920091,2.548417,6.541875,5734998.365452,619591.419967,-71.978670,30U
1446215699982867,6,51.753103,-1.267417,71.935057,2.919400,2.547569,6.529129,5734998.481994,619591.753768,-71.935057,30U
1446215700182673,6,51.753104,-1.267412,72.003773,2.919741,2.548455,6.543403,5734998.618174,619592.082706,-72.003773,30U
1446215700382681,6,51.753106,-1.267408,71.931884,2.918489,2.547391,6.526384,5734998.759659,619592.401559,-71.931884,30U
1446215700582688,6,51.753107,-1.267403,72.019270,2.917928,2.546903,6.520093,5734998.892486,619592.731656,-72.019270,30U
1446215700782696,6,51.753108,-1.267398,72.070769,2.918518,2.547288,6.524990,5734999.033206,619593.060954,-72.070769,30U
1446215700982704,6,51.753109,-1.267393,72.083595,2.917987,2.547415,6.523536,5734999.148074,619593.391740,-72.083595,30U
1446215701182712,6,51.753110,-1.267388,72.133440,2.918532,2.548028,6.530876,5734999.289953,619593.734665,-72.133440,30U
1446215701382719,6,51.753111,-1.267383,72.014033,2.918516,2.547477,6.531113,5734999.422279,619594.060459,-72.014033,30U
1446215701582596,6,51.753112,-1.267379,72.021355,2.919225,2.548366,6.543991,5734999.515645,619594.391167,-72.021355,30U
1446215701782603,6,51.753113,-1.267374,72.007941,2.918091,2.547590,6.530944,5734999.623712,619594.695899,-72.007941,30U
1446215701982611,6,51.753114,-1.267369,72.233984,2.917712,2.547424,6.524593,5734999.769624,619595.030056,-72.233984,30U
1446215702182619,6,51.753115,-1.267365,72.183503,2.917717,2.547424,6.524269,5734999.847088,619595.322670,-72.183503,30U
1446215702382627,6,51.753116,-1.267360,72.221357,2.918289,2.548013,6.535263,5734999.949018,619595.635255,-72.221357,30U
1446215702582634,6,51.753116,-1.267356,72.358713,2.917819,2.547117,6.525115,5735000.025174,619595.947243,-72.358713,30U
1446215702782642,6,51.753117,-1.267351,72.461332,2.916665,2.546301,6.513297,5735000.119904,619596.249574,-72.461332,30U
1446215702982650,6,51.753118,-1.267347,72.431839,2.918151,2.546861,6.523112,5735000.203730,619596.525643,-72.431839,30U
1446215703182657,6,51.753118,-1.267343,72.373440,2.918155,2.546861,6.522788,5735000.279151,619596.798402,-72.373440,30U
1446215703382665,6,51.753119,-1.267339,72.371512,2.917334,2.546505,6.516309,5735000.361312,619597.080684,-72.371512,30U
1446215703582673,6,51.753120,-1.267335,72.393404,2.918123,2.547369,6.529343,5735000.457880,619597.363569,-72.393404,30U
1446215703782681,6,51.753120,-1.267331,72.370028,2.917653,2.546803,6.516417,5735000.513124,619597.630371,-72.370028,30U
1446215703982688,6,51.753121,-1.267328,72.242591,2.917580,2.546701,6.515005,5735000.581534,619597.879291,-72.242591,30U
1446215704182696,6,51.753122,-1.267323,72.280911,2.917584,2.546701,6.514680,5735000.706122,619598.180529,-72.280911,30U
1446215704382704,6,51.753122,-1.267319,72.334635,2.916971,2.546496,6.513252,5735000.781981,619598.476921,-72.334635,30U
1446215704582711,6,51.753123,-1.267315,72.281311,2.917266,2.546595,6.513405,5735000.893306,619598.755201,-72.281311,30U
1446215704782719,7,51.753124,-1.267310,72.257205,2.916927,2.546302,6.506922,5735000.983542,619599.069274,-72.257205,30U
1446215704982727,7,51.753125,-1.267305,72.270246,2.917030,2.546662,6.508237,5735001.077669,619599.401383,-72.270246,30U
1446215705182735,7,51.753126,-1.267301,72.300860,2.916961,2.546554,6.507864,5735001.212760,619599.725827,-72.300860,30U
1446215705382742,7,51.753127,-1.267296,72.350236,2.917816,2.547463,6.525882,5735001.307827,619600.055529,-72.350236,30U
1446215705582750,7,51.753128,-1.267291,72.190557,2.921447,2.551022,6.580038,5735001.405629,619600.366156,-72.190557,30U
1446215705782758,6,51.753122,-1.267296,67.746030,3.099564,2.720837,8.891927,5735000.747768,619600.048322,-67.746030,30U
1446215705982765,6,51.753123,-1.267291,67.787416,3.099384,2.720452,8.891686,5735000.865881,619600.432045,-67.787416,30U
1446215706182773,6,51.753124,-1.267285,67.799737,3.099237,2.720672,8.891092,5735000.985735,619600.797965,-67.799737,30U
1446215706382781,6,51.753125,-1.267280,67.807911,3.099260,2.720684,8.890871,5735001.115825,619601.142900,-67.807911,30U
1446215706582785,6,51.753126,-1.267275,67.802068,3.099314,2.720746,8.890256,5735001.233769,619601.485464,-67.802068,30U
1446215706782792,6,51.753127,-1.267270,67.814646,3.099705,2.721339,8.890388,5735001.370146,619601.834198,-67.814646,30U
1446215706982800,6,51.753128,-1.267266,67.785835,3.101277,2.721792,8.890232,5735001.528465,619602.134954,-67.785835,30U
1446215707182808,6,51.753129,-1.267261,67.800377,3.100940,2.721342,8.889432,5735001.646793,619602.459728,-67.800377,30U
1446215707382816,6,51.753131,-1.267256,67.829316,3.101531,2.721311,8.889480,5735001.778964,619602.768592,-67.829316,30U
1446215707582823,6,51.753132,-1.267252,67.800325,3.105516,2.723801,8.888962,5735001.923203,619603.107359,-67.800325,30U
1446215707782831,6,51.753133,-1.267247,67.777295,3.104228,2.721765,8.889183,5735002.059638,619603.447189,-67.777295,30U
1446215707982691,6,51.753133,-1.267241,67.791967,3.139239,2.721550,8.889301,5735002.124340,619603.795935,-67.791967,30U
1446215708182699,6,51.753135,-1.267236,67.835662,3.131091,2.721051,8.889363,5735002.309908,619604.162354,-67.835662,30U
1446215708382707,6,51.753136,-1.267230,67.890401,3.129477,2.721204,8.890452,5735002.460184,619604.561131,-67.890401,30U
1446215708582714,6,51.753137,-1.267225,67.978258,3.126696,2.721025,8.888514,5735002.585923,619604.940073,-67.978258,30U
1446215708782619,6,51.753139,-1.267219,67.981678,3.127173,2.721195,8.889124,5735002.734847,619605.322532,-67.981678,30U
1446215708982625,6,51.753140,-1.267214,68.022850,3.125229,2.721772,8.889216,5735002.858786,619605.691174,-68.022850,30U
1446215709182633,6,51.753141,-1.267208,67.996057,3.123758,2.721557,8.888659,5735003.002638,619606.085272,-67.996057,30U
1446215709382641,6,51.753142,-1.267202,68.016894,3.124084,2.722200,8.889267,5735003.120109,619606.491620,-68.016894,30U
1446215709582649,6,51.753143,-1.267196,68.040401,3.122828,2.722022,8.888621,5735003.263743,619606.918897,-68.040401,30U
1446215709782656,6,51.753144,-1.267190,68.037212,3.121636,2.721660,8.886844,5735003.395254,619607.345972,-68.037212,30U
1446215709982664,6,51.753145,-1.267183,68.003686,3.121158,2.721435,8.886184,5735003.550784,619607.817186,-68.003686,30U
1446215710182672,6,51.753147,-1.267176,68.056564,3.119283,2.721494,8.887971,5735003.712395,619608.302695,-68.056564,30U
1446215710382679,6,51.753148,-1.267169,68.090242,3.118662,2.721148,8.887662,5735003.845608,619608.768440,-68.090242,30U
1446215710582687,5,51.753149,-1.267162,68.088160,3.117531,2.720924,8.887195,5735003.973148,619609.263343,-68.088160,30U
1446215710782695,5,51.753150,-1.267155,68.052141,3.116708,2.720840,8.888198,5735004.140264,619609.706102,-68.052141,30U
1446215710982702,5,51.753152,-1.267148,68.054997,3.114679,2.720995,8.885636,5735004.292446,619610.196103,-68.054997,30U
1446215711182710,5,51.753153,-1.267141,68.031513,3.114102,2.721072,8.886579,5735004.446233,619610.651408,-68.031513,30U
1446215711382718,5,51.753154,-1.267134,67.982746,3.113843,2.720922,8.886268,5735004.594712,619611.131460,-67.982746,30U
1446215711582725,5,51.753155,-1.267128,67.980151,3.112875,2.721473,8.886468,5735004.742859,619611.597685,-67.980151,30U
1446215711782733,5,51.753157,-1.267121,67.974153,3.111873,2.720568,8.884529,5735004.890415,619612.051284,-67.974153,30U
1446215711982741,5,51.753158,-1.267114,67.946401,3.111034,2.721187,8.884970,5735005.043703,619612.502694,-67.946401,30U
1446215712182749,5,51.753159,-1.267108,67.956069,3.110061,2.720804,8.883695,5735005.175013,619612.947383,-67.956069,30U
1446215712382756,5,51.753160,-1.267102,67.968331,3.109266,2.720767,8.882342,5735005.302965,619613.370453,-67.968331,30U
1446215712582764,5,51.753161,-1.267095,68.000758,3.109532,2.720665,8.883104,5735005.444123,619613.802722,-68.000758,30U
1446215712782772,5,51.753162,-1.267089,67.980887,3.108932,2.720740,8.882960,5735005.588471,619614.219244,-67.980887,30U
1446215712982779,5,51.753163,-1.267084,67.997303,3.108704,2.721059,8.882881,5735005.696326,619614.591457,-67.997303,30U
1446215713182787,5,51.753164,-1.267079,67.983847,3.108734,2.721073,8.882668,5735005.810316,619614.901681,-67.983847,30U
1446215713382795,5,51.753165,-1.267076,67.942656,3.108483,2.721779,8.883905,5735005.899871,619615.145873,-67.942656,30U
1446215713582802,5,51.753166,-1.267073,67.952843,3.107296,2.721829,8.884186,5735005.996712,619615.351620,-67.952843,30U
1446215713782810,5,51.753166,-1.267071,67.906149,3.107166,2.722097,8.883675,5735006.036865,619615.497677,-67.906149,30U
1446215713982818,5,51.753167,-1.267069,67.864294,3.106225,2.721754,8.883226,5735006.098257,619615.626456,-67.864294,30U
1446215714182826,5,51.753167,-1.267067,67.850372,3.105160,2.721545,8.882893,5735006.140605,619615.760017,-67.850372,30U
1446215714382833,5,51.753167,-1.267065,67.792969,3.105696,2.721793,8.883468,5735006.188838,619615.871502,-67.792969,30U
1446215714582841,5,51.753167,-1.267064,67.718593,3.105572,2.722500,8.882882,5735006.172092,619615.964813,-67.718593,30U
1446215714782849,5,51.753167,-1.267063,67.753467,3.104630,2.722413,8.883043,5735006.186418,619616.012760,-67.753467,30U
1446215714982831,5,51.753167,-1.267063,67.752892,3.104805,2.722641,8.882001,5735006.196658,619616.056483,-67.752892,30U
1446215715182837,5,51.753167,-1.267062,67.731831,3.104013,2.722260,8.881600,5735006.183223,619616.064893,-67.731831,30U
1446215715382845,5,51.753167,-1.267062,67.778157,3.103966,2.722261,8.881478,5735006.164608,619616.070802,-67.778157,30U
1446215715582853,5,51.753167,-1.267062,67.757133,3.103611,2.722551,8.881019,5735006.169943,619616.071973,-67.757133,30U
1446215715782861,5,51.753167,-1.267062,67.761158,3.103282,2.722291,8.880426,5735006.164965,619616.073358,-67.761158,30U
1446215715982868,5,51.753167,-1.267062,67.763813,3.103099,2.722358,8.880344,5735006.164688,619616.089432,-67.763813,30U
1446215716182876,5,51.753167,-1.267062,67.786953,3.103121,2.722386,8.879881,5735006.132345,619616.092933,-67.786953,30U
1446215716382884,5,51.753167,-1.267062,67.810353,3.102850,2.722256,8.879610,5735006.139980,619616.087736,-67.810353,30U
1446215716582891,5,51.753167,-1.267062,67.853652,3.102899,2.722267,8.879643,5735006.142513,619616.082750,-67.853652,30U
1446215716782899,5,51.753167,-1.267062,67.872683,3.102733,2.722402,8.879424,5735006.143166,619616.078570,-67.872683,30U
1446215716982907,5,51.753167,-1.267062,67.876051,3.102807,2.722551,8.879067,5735006.131598,619616.088119,-67.876051,30U
1446215717182914,5,51.753167,-1.267062,67.860023,3.102484,2.722485,8.879031,5735006.134122,619616.078052,-67.860023,30U
1446215717382922,5,51.753167,-1.267062,67.889860,3.102576,2.722847,8.878910,5735006.116678,619616.080096,-67.889860,30U
1446215717582930,5,51.753167,-1.267062,67.900660,3.102668,2.722638,8.878516,5735006.120160,619616.077783,-67.900660,30U
1446215717782937,6,51.753167,-1.267062,67.863951,3.102667,2.722710,8.878287,5735006.127680,619616.088174,-67.863951,30U
1446215717982943,6,51.753167,-1.267062,67.874785,3.102626,2.722760,8.878104,5735006.102786,619616.116259,-67.874785,30U
1446215718182670,6,51.753167,-1.267062,67.882537,3.102682,2.722670,8.877726,5735006.109238,619616.124335,-67.882537,30U
1446215718382678,6,51.753167,-1.267061,67.903134,3.102768,2.722596,8.878006,5735006.109937,619616.138257,-67.903134,30U
1446215718582686,6,51.753167,-1.267061,67.934907,3.102456,2.722420,8.877006,5735006.102020,619616.133337,-67.934907,30U
1446215718782693,6,51.753167,-1.267061,67.936682,3.102569,2.722498,8.876746,5735006.108918,619616.136605,-67.936682,30U
1446215718982636,6,51.753167,-1.267061,67.923850,3.102787,2.722486,8.876804,5735006.119931,619616.133514,-67.923850,30U
1446215719182643,6,51.753167,-1.267062,67.913554,3.102815,2.722704,8.876966,5735006.116194,619616.129116,-67.913554,30U
1446215719382651,6,51.753167,-1.267061,67.922117,3.103109,2.722785,8.876678,5735006.127005,619616.132501,-67.922117,30U
1446215719582659,6,51.753167,-1.267062,67.959031,3.102663,2.722570,8.875952,5735006.106984,619616.127497,-67.959031,30U
1446215719782666,6,51.753167,-1.267061,67.950704,3.102969,2.722619,8.876166,5735006.100935,619616.133344,-67.950704,30U
1446215719982674,6,51.753166,-1.267061,68.017271,3.103067,2.722645,8.875963,5735006.081923,619616.134753,-68.017271,30U
1446215720182682,6,51.753167,-1.267061,68.014426,3.103098,2.722659,8.875748,5735006.105825,619616.135204,-68.014426,30U
1446215720382689,6,51.753166,-1.267062,67.997895,3.103215,2.722822,8.875656,5735006.097954,619616.118222,-67.997895,30U
1446215720582697,6,51.753166,-1.267062,68.063502,3.103437,2.722647,8.875342,5735006.099446,619616.126850,-68.063502,30U
1446215720782705,6,51.753166,-1.267062,68.072542,3.103171,2.722526,8.874989,5735006.094860,619616.116453,-68.072542,30U
1446215720982712,6,51.753166,-1.267062,68.081731,3.103026,2.722707,8.874386,5735006.077008,619616.109840,-68.081731,30U
1446215721182720,6,51.753166,-1.267062,68.093495,3.103057,2.722721,8.874170,5735006.069092,619616.113163,-68.093495,30U
1446215721382728,6,51.753166,-1.267062,68.043038,3.103118,2.722776,8.874533,5735006.085523,619616.124023,-68.043038,30U
1446215721582735,6,51.753166,-1.267061,68.064695,3.103211,2.722744,8.874372,5735006.097537,619616.138770,-68.064695,30U
1446215721782743,6,51.753167,-1.267061,68.037695,3.103304,2.722825,8.874014,5735006.104118,619616.144847,-68.037695,30U
1446215721982751,6,51.753167,-1.267061,68.038303,3.103531,2.722948,8.873919,5735006.110269,619616.147685,-68.038303,30U
1446215722182759,6,51.753167,-1.267061,68.041253,3.103561,2.722962,8.873703,5735006.102080,619616.139556,-68.041253,30U
1446215722382766,6,51.753166,-1.267061,68.059346,3.103963,2.723110,8.873615,5735006.089616,619616.133094,-68.059346,30U
1446215722582774,6,51.753166,-1.267061,68.074886,3.103525,2.722953,8.873160,5735006.077099,619616.148074,-68.074886,30U
1446215722782782,6,51.753166,-1.267062,68.084579,3.103741,2.723118,8.873261,5735006.080318,619616.131829,-68.084579,30U
1446215722982789,6,51.753166,-1.267061,68.069289,3.103733,2.723314,8.873170,5735006.094409,619616.134767,-68.069289,30U
1446215723182797,6,51.753167,-1.267061,68.002417,3.103873,2.723412,8.872698,5735006.103745,619616.137413,-68.002417,30U
1446215723382805,6,51.753166,-1.267061,67.998071,3.104135,2.723511,8.872468,5735006.097280,619616.140917,-67.998071,30U
1446215723582812,6,51.753167,-1.267061,67.978096,3.103724,2.723339,8.872301,5735006.102123,619616.135209,-67.978096,30U
1446215723782820,6,51.753167,-1.267061,67.962827,3.104395,2.723481,8.871824,5735006.101221,619616.137743,-67.962827,30U
1446215723982828,6,51.753166,-1.267061,67.953740,3.104435,2.723518,8.871946,5735006.096869,619616.134999,-67.953740,30U
1446215724182835,6,51.753166,-1.267062,67.961919,3.103684,2.723163,8.871410,5735006.093054,619616.132124,-67.961919,30U
1446215724382843,6,51.753166,-1.267061,67.926251,3.103985,2.723325,8.871422,5735006.087020,619616.139909,-67.926251,30U
1446215724582851,6,51.753166,-1.267061,67.934150,3.104181,2.723407,8.871054,5735006.071488,619616.144159,-67.934150,30U
1446215724782858,6,51.753166,-1.267061,67.941908,3.104477,2.723542,8.870811,5735006.068069,619616.161700,-67.941908,30U
1446215724982866,6,51.753166,-1.267061,67.960435,3.104423,2.723478,8.870371,5735006.062496,619616.160593,-67.960435,30U
1446215725182874,6,51.753166,-1.267061,68.017475,3.104454,2.723492,8.870154,5735006.055162,619616.153491,-68.017475,30U
1446215725382881,6,51.753166,-1.267061,68.023481,3.103949,2.723388,8.869662,5735006.012232,619616.165587,-68.023481,30U
1446215725582759,6,51.753166,-1.267061,68.027571,3.104130,2.723459,8.869718,5735006.012919,619616.156784,-68.027571,30U
1446215725782743,6,51.753166,-1.267061,67.993363,3.104151,2.723349,8.869675,5735006.002138,619616.164382,-67.993363,30U
1446215725982751,6,51.753166,-1.267061,67.992164,3.104461,2.723486,8.869444,5735005.996038,619616.187817,-67.992164,30U
1446215726182759,6,51.753166,-1.267061,68.005248,3.104492,2.723500,8.869227,5735006.007343,619616.166331,-68.005248,30U
1446215726382766,6,51.753166,-1.267061,68.067539,3.104383,2.723453,8.868808,5735006.005519,619616.163713,-68.067539,30U
1446215726582774,6,51.753166,-1.267061,68.029260,3.104245,2.723347,8.868736,5735006.012901,619616.173631,-68.029260,30U
1446215726782782,6,51.753166,-1.267061,68.081576,3.104439,2.723473,8.868435,5735005.994451,619616.190000,-68.081576,30U
1446215726982596,6,51.753166,-1.267061,68.067791,3.104600,2.723779,8.868039,5735006.012272,619616.176667,-68.067791,30U
1446215727182603,6,51.753166,-1.267061,68.069512,3.104630,2.723794,8.867823,5735005.996605,619616.186361,-68.069512,30U
1446215727382611,6,51.753166,-1.267060,68.042946,3.104534,2.723872,8.867755,5735006.001310,619616.203470,-68.042946,30U
1446215727582618,6,51.753166,-1.267061,68.032450,3.104720,2.723703,8.867665,5735005.995432,619616.192971,-68.032450,30U
1446215727782626,6,51.753165,-1.267061,68.067764,3.104499,2.723575,8.867387,5735005.981287,619616.199847,-68.067764,30U
1446215727982634,6,51.753165,-1.267061,68.067138,3.104600,2.723609,8.867423,5735005.981511,619616.196244,-68.067138,30U
1446215728182641,6,51.753165,-1.267060,68.033794,3.104631,2.723623,8.867207,5735005.973629,619616.215900,-68.033794,30U
1446215728382649,6,51.753165,-1.267060,68.085721,3.104657,2.723599,8.866706,5735005.971942,619616.216886,-68.085721,30U
1446215728582657,6,51.753165,-1.267060,68.096717,3.104273,2.723455,8.866329,5735005.979494,619616.229685,-68.096717,30U
1446215728782664,6,51.753165,-1.267060,68.112358,3.104235,2.723400,8.865870,5735005.982840,619616.222982,-68.112358,30U
1446215728982672,6,51.753165,-1.267060,68.074644,3.104797,2.723621,8.865721,5735005.958780,619616.234742,-68.074644,30U
1446215729182680,6,51.753165,-1.267060,68.095560,3.104828,2.723635,8.865503,5735005.928248,619616.248134,-68.095560,30U
1446215729382687,6,51.753165,-1.267060,68.062873,3.104992,2.724101,8.865462,5735005.938403,619616.258595,-68.062873,30U
1446215729582695,6,51.753165,-1.267060,68.012966,3.104882,2.723852,8.865118,5735005.959002,619616.261662,-68.012966,30U
1446215729782703,6,51.753165,-1.267059,68.023797,3.105055,2.723890,8.865396,5735005.944306,619616.283189,-68.023797,30U
1446215729982710,6,51.753165,-1.267059,68.032710,3.105013,2.723753,8.864893,5735005.929813,619616.286640,-68.032710,30U
1446215730182718,6,51.753165,-1.267059,68.034004,3.105044,2.723767,8.864675,5735005.935603,619616.281616,-68.034004,30U
1446215730382725,6,51.753165,-1.267059,68.027905,3.105121,2.723853,8.864092,5735005.942736,619616.287119,-68.027905,30U
1446215730582733,6,51.753165,-1.267059,68.039589,3.105249,2.723980,8.863839,5735005.929409,619616.291419,-68.039589,30U
1446215730782741,6,51.753165,-1.267059,68.072497,3.104927,2.723616,8.863510,5735005.919539,619616.304383,-68.072497,30U
1446215730982748,6,51.753165,-1.267059,68.042735,3.105406,2.723944,8.863664,5735005.914748,619616.315200,-68.042735,30U
1446215731182756,6,51.753165,-1.267059,68.049215,3.105437,2.723958,8.863445,5735005.921700,619616.310463,-68.049215,30U
1446215731382764,6,51.753165,-1.267059,68.066124,3.105137,2.723778,8.863047,5735005.946761,619616.310818,-68.066124,30U
1446215731582771,6,51.753165,-1.267059,68.090598,3.105287,2.723753,8.863471,5735005.940977,619616.329388,-68.090598,30U
1446215731782779,6,51.753165,-1.267059,68.060935,3.104962,2.723602,8.862382,5735005.930602,619616.335254,-68.060935,30U
1446215731982787,6,51.753165,-1.267058,68.101225,3.105451,2.723822,8.862104,5735005.910400,619616.354277,-68.101225,30U
1446215732182794,6,51.753165,-1.267058,68.119297,3.105482,2.723836,8.861886,5735005.892439,619616.371452,-68.119297,30U
1446215732382802,6,51.753165,-1.267058,68.104547,3.105541,2.724002,8.861823,5735005.883596,619616.378868,-68.104547,30U
1446215732582810,6,51.753165,-1.267058,68.090318,3.105389,2.724013,8.861704,5735005.892969,619616.395888,-68.090318,30U
1446215732782817,6,51.753164,-1.267058,68.039888,3.105702,2.724198,8.861238,5735005.879764,619616.402857,-68.039888,30U
1446215732982825,6,51.753164,-1.267057,68.032689,3.105894,2.724457,8.860137,5735005.875772,619616.420781,-68.032689,30U
1446215733182833,6,51.753164,-1.267057,68.065360,3.105926,2.724471,8.859919,5735005.861112,619616.439715,-68.065360,30U
1446215733382840,6,51.753164,-1.267057,68.020160,3.105523,2.724193,8.860073,5735005.865250,619616.440867,-68.020160,30U
1446215733582848,6,51.753164,-1.267057,68.032356,3.105499,2.724233,8.859903,5735005.863380,619616.447440,-68.032356,30U
1446215733782855,6,51.753164,-1.267057,67.982686,3.105492,2.723988,8.860328,5735005.871873,619616.442124,-67.982686,30U
1446215733982863,6,51.753164,-1.267057,67.986665,3.105761,2.724100,8.860565,5735005.857777,619616.453783,-67.986665,30U
1446215734182871,6,51.753164,-1.267057,67.975412,3.105792,2.724114,8.860347,5735005.848697,619616.469831,-67.975412,30U
1446215734382878,6,51.753164,-1.267057,68.015105,3.106646,2.724549,8.859851,5735005.820424,619616.473087,-68.015105,30U
1446215734582886,6,51.753164,-1.267056,68.027347,3.106215,2.724256,8.859260,5735005.799585,619616.488962,-68.027347,30U
1446215734782894,6,51.753163,-1.267056,68.049464,3.106030,2.724499,8.858816,5735005.771861,619616.513264,-68.049464,30U
1446215734982901,6,51.753163,-1.267056,68.027502,3.105571,2.724231,8.858123,5735005.768166,619616.518228,-68.027502,30U
1446215735182909,6,51.753164,-1.267056,67.995705,3.105602,2.724245,8.857903,5735005.783088,619616.528333,-67.995705,30U
1446215735382917,6,51.753163,-1.267060,61.904613,2.937127,2.541259,6.632885,5735005.657122,619616.212419,-61.904613,30U
1446215735582924,6,51.753162,-1.267060,61.909365,2.936551,2.540310,6.638096,5735005.651509,619616.226188,-61.909365,30U
1446215735782932,6,51.753162,-1.267061,61.641391,2.937130,2.540918,6.646627,5735005.597222,619616.199709,-61.641391,30U
1446215735982940,6,51.753162,-1.267060,61.674547,2.936267,2.540205,6.634431,5735005.599704,619616.215763,-61.674547,30U
1446215736182947,6,51.753162,-1.267060,61.831988,2.935489,2.539170,6.630879,5735005.602539,619616.251000,-61.831988,30U
1446215736382710,6,51.753162,-1.267060,61.968238,2.935774,2.539585,6.630776,5735005.614222,619616.278342,-61.968238,30U
1446215736582717,6,51.753162,-1.267060,61.941170,2.936287,2.539932,6.629125,5735005.614916,619616.280633,-61.941170,30U
1446215736782725,6,51.753162,-1.267059,62.051683,2.936437,2.540499,6.619372,5735005.616809,619616.295926,-62.051683,30U
