timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1438177221808725,7,51.754538,-1.263138,63.044403,2.898053,1.739617,3.522248,5735165.030846,619883.292035,-63.044403,30U
1438177222008725,7,51.754538,-1.263138,63.050806,2.898041,1.739655,3.522210,5735165.045875,619883.272957,-63.050806,30U
1438177222208725,7,51.754538,-1.263138,63.072789,2.897327,1.738922,3.520118,5735165.037833,619883.296138,-63.072789,30U
1438177222408725,7,51.754538,-1.263138,63.017428,2.897309,1.738767,3.519502,5735165.061517,619883.292669,-63.017428,30U
1438177222608726,7,51.754538,-1.263138,62.990487,2.897110,1.738788,3.519397,5735165.091754,619883.287784,-62.990487,30U
1438177222808726,7,51.754538,-1.263138,62.982253,2.896390,1.737877,3.516666,5735165.089150,619883.273033,-62.982253,30U
1438177223008726,7,51.754538,-1.263139,63.092063,2.896377,1.737914,3.516628,5735165.022129,619883.234528,-63.092063,30U
1438177223208726,7,51.754537,-1.263139,63.196984,2.896016,1.737876,3.516805,5735164.953792,619883.214200,-63.196984,30U
1438177223408726,7,51.754537,-1.263139,63.198835,2.895393,1.737765,3.516504,5735164.955844,619883.233364,-63.198835,30U
1438177223608726,7,51.754537,-1.263139,63.200005,2.894769,1.736895,3.513630,5735164.945346,619883.261373,-63.200005,30U
1438177223808726,7,51.754537,-1.263138,63.145748,2.894367,1.736902,3.513790,5735165.000604,619883.269601,-63.145748,30U
1438177224008726,7,51.754538,-1.263138,63.103543,2.894089,1.736876,3.513656,5735165.040211,619883.281379,-63.103543,30U
1438177224208726,7,51.754537,-1.263138,63.166539,2.894418,1.737019,3.513831,5735164.976251,619883.270496,-63.166539,30U
1438177224408727,7,51.754511,-1.263147,66.012691,2.759710,1.901908,3.798807,5735162.082363,619882.764392,-66.012691,30U
1438177224608727,7,51.754512,-1.263146,65.950879,2.759935,1.901837,3.798863,5735162.105751,619882.795463,-65.950879,30U
1438177224808727,7,51.754512,-1.263146,65.918859,2.758440,1.901163,3.796412,5735162.122755,619882.816486,-65.918859,30U
1438177225008727,7,51.754512,-1.263146,65.922013,2.757436,1.900640,3.794696,5735162.117690,619882.818510,-65.922013,30U
1438177225208727,7,51.754512,-1.263146,65.911834,2.756342,1.900054,3.792680,5735162.128324,619882.819400,-65.911834,30U
1438177225408727,7,51.754512,-1.263146,65.912890,2.757043,1.900545,3.793669,5735162.120023,619882.840895,-65.912890,30U
1438177225608727,7,51.754512,-1.263146,65.892902,2.757119,1.900587,3.793657,5735162.137531,619882.821371,-65.892902,30U
1438177225808727,7,51.754512,-1.263146,65.872288,2.756242,1.900136,3.792260,5735162.128202,619882.848463,-65.872288,30U
1438177226008727,7,51.754512,-1.263146,65.887584,2.756000,1.900160,3.792104,5735162.119463,619882.831827,-65.887584,30U
1438177226208728,7,51.754512,-1.263146,65.834695,2.755863,1.899969,3.791572,5735162.151525,619882.846453,-65.834695,30U
1438177226408728,7,51.754512,-1.263145,65.837441,2.755556,1.899794,3.791021,5735162.139614,619882.880701,-65.837441,30U
1438177226608728,7,51.754512,-1.263145,65.744986,2.755133,1.899608,3.790480,5735162.209185,619882.895188,-65.744986,30U
1438177226808728,7,51.754513,-1.263145,65.729548,2.754851,1.899309,3.789504,5735162.226221,619882.902308,-65.729548,30U
1438177227008728,7,51.754512,-1.263145,65.759202,2.754101,1.899023,3.788248,5735162.209757,619882.892747,-65.759202,30U
1438177227208728,7,51.754513,-1.263144,65.717327,2.754296,1.899078,3.788306,5735162.219588,619882.921777,-65.717327,30U
1438177227408728,7,51.754522,-1.263130,63.416223,2.644604,1.753416,3.356473,5735163.244922,619883.869499,-63.416223,30U
1438177227608728,7,51.754522,-1.263131,63.369573,2.644408,1.753336,3.356132,5735163.282574,619883.860198,-63.369573,30U
1438177227808728,7,51.754522,-1.263131,63.358054,2.644126,1.753308,3.355847,5735163.290075,619883.839036,-63.358054,30U
1438177228008729,7,51.754522,-1.263131,63.310922,2.644057,1.753336,3.355744,5735163.327831,619883.848792,-63.310922,30U
1438177228208729,7,51.754522,-1.263131,63.347312,2.643846,1.753231,3.355309,5735163.302968,619883.838638,-63.347312,30U
1438177228408729,7,51.754522,-1.263130,63.329947,2.643767,1.752870,3.354413,5735163.286616,619883.866088,-63.329947,30U
1438177228608729,7,51.754522,-1.263130,63.308567,2.643773,1.752509,3.353240,5735163.308132,619883.877525,-63.308567,30U
1438177228808729,7,51.754522,-1.263131,63.382619,2.644644,1.753824,3.356945,5735163.273008,619883.833488,-63.382619,30U
1438177229008729,7,51.754522,-1.263131,63.387724,2.644127,1.753847,3.356700,5735163.268941,619883.826573,-63.387724,30U
1438177229208729,7,51.754522,-1.263131,63.411186,2.644308,1.753638,3.356386,5735163.246925,619883.833155,-63.411186,30U
1438177229408729,7,51.754522,-1.263131,63.384557,2.643060,1.752692,3.353541,5735163.246269,619883.851794,-63.384557,30U
1438177229608729,7,51.754521,-1.263131,63.394833,2.643355,1.752825,3.353109,5735163.235190,619883.844554,-63.394833,30U
1438177229808730,7,51.754522,-1.263131,63.361965,2.643156,1.752942,3.353338,5735163.242653,619883.850432,-63.361965,30U
1438177230008730,7,51.754522,-1.263130,63.298368,2.643211,1.752828,3.352773,5735163.268890,619883.879826,-63.298368,30U
1438177230208730,7,51.754522,-1.263130,63.300292,2.643137,1.752661,3.352523,5735163.268132,619883.880639,-63.300292,30U
1438177230408730,7,51.754522,-1.263130,63.246050,2.642925,1.752586,3.352082,5735163.287315,619883.904922,-63.246050,30U
1438177230608730,7,51.754522,-1.263130,63.239597,2.642882,1.752571,3.352098,5735163.268084,619883.923448,-63.239597,30U
1438177230808730,7,51.754522,-1.263130,63.259398,2.642895,1.752374,3.351316,5735163.252898,619883.921374,-63.259398,30U
1438177231008730,7,51.754522,-1.263130,63.280814,2.643267,1.752382,3.351219,5735163.252718,619883.917992,-63.280814,30U
1438177231208730,7,51.754522,-1.263129,63.292340,2.643464,1.752720,3.352015,5735163.243207,619883.933655,-63.292340,30U
1438177231408730,7,51.754522,-1.263129,63.235198,2.643370,1.752787,3.351979,5735163.265046,619883.948825,-63.235198,30U
1438177231608731,7,51.754522,-1.263129,63.213163,2.643113,1.752726,3.351571,5735163.270607,619883.956286,-63.213163,30U
1438177231808731,7,51.754522,-1.263130,63.290285,2.642905,1.752609,3.351108,5735163.251700,619883.929125,-63.290285,30U
1438177232008731,7,51.754522,-1.263130,63.334860,2.642859,1.752737,3.351414,5735163.267581,619883.911928,-63.334860,30U
1438177232208731,7,51.754522,-1.263130,63.353089,2.644356,1.755539,3.359320,5735163.261453,619883.894876,-63.353089,30U
1438177232408731,7,51.754522,-1.263131,63.442909,2.652342,1.766523,3.391859,5735163.247859,619883.854030,-63.442909,30U
1438177232608731,7,51.754522,-1.263131,63.424918,2.653910,1.767251,3.393515,5735163.322808,619883.856408,-63.424918,30U
1438177232808731,7,51.754524,-1.263129,63.201485,2.655575,1.759657,3.372319,5735163.553988,619883.943402,-63.201485,30U
1438177233008731,7,51.754525,-1.263128,63.122848,2.655583,1.759697,3.372278,5735163.675377,619884.003731,-63.122848,30U
1438177233208731,7,51.754527,-1.263128,63.104592,2.649100,1.758777,3.368334,5735163.819946,619884.004245,-63.104592,30U
1438177233408732,7,51.754528,-1.263128,63.083747,2.650695,1.759503,3.370067,5735163.983707,619884.024114,-63.083747,30U
1438177233608732,7,51.754530,-1.263128,63.100947,2.650863,1.760957,3.376247,5735164.166578,619884.046584,-63.100947,30U
1438177233808732,7,51.754532,-1.263128,63.078214,2.651273,1.761802,3.376636,5735164.380002,619884.034856,-63.078214,30U
1438177234008732,7,51.754534,-1.263127,63.072008,2.651280,1.761842,3.376594,5735164.592804,619884.045177,-63.072008,30U
1438177234208732,7,51.754536,-1.263127,63.009135,2.643151,1.753383,3.350559,5735164.850213,619884.083345,-63.009135,30U
1438177234408732,7,51.754538,-1.263127,63.094983,2.648294,1.760965,3.372834,5735165.082167,619884.072451,-63.094983,30U
1438177234608732,6,51.754532,-1.263140,65.370273,2.754847,1.901793,3.788795,5735164.388454,619883.206430,-65.370273,30U
1438177234808732,6,51.754535,-1.263139,65.358476,2.753845,1.900728,3.787441,5735164.776462,619883.238364,-65.358476,30U
1438177235008732,6,51.754539,-1.263139,65.362765,2.755899,1.902401,3.790173,5735165.224715,619883.252716,-65.362765,30U
1438177235208733,6,51.754545,-1.263138,65.255129,2.763438,1.906395,3.802996,5735165.797266,619883.316351,-65.255129,30U
1438177235408733,6,51.754549,-1.263137,65.237046,2.754320,1.900552,3.788059,5735166.341729,619883.349109,-65.237046,30U
1438177235608733,6,51.754555,-1.263135,65.201414,2.755097,1.902467,3.788756,5735166.963519,619883.460092,-65.201414,30U
1438177235808733,5,51.754569,-1.263146,64.313409,3.458306,2.950232,4.366964,5735168.445858,619882.646821,-64.313409,30U
1438177236008733,6,51.754575,-1.263146,64.381735,3.455591,2.949485,4.361942,5735169.118118,619882.684399,-64.381735,30U
1438177236208733,5,51.754582,-1.263145,64.321509,3.460619,2.950861,4.371040,5735169.941134,619882.731466,-64.321509,30U
1438177236408733,5,51.754590,-1.263144,64.286803,3.474403,2.954795,4.396238,5735170.785425,619882.775144,-64.286803,30U
1438177236608733,5,51.754599,-1.263142,64.050306,3.474604,2.955015,4.396317,5735171.806579,619882.862045,-64.050306,30U
1438177236808733,4,51.754626,-1.263127,60.843532,6.433178,3.940380,9.353051,5735174.858987,619883.848439,-60.843532,30U
1438177237008734,4,51.754634,-1.263126,60.826850,6.432889,3.939638,9.352772,5735175.796586,619883.861434,-60.826850,30U
1438177237208734,4,51.754643,-1.263126,60.896903,6.432745,3.939597,9.352053,5735176.801812,619883.846094,-60.896903,30U
1438177237408734,4,51.754653,-1.263126,60.931155,6.432446,3.939630,9.351581,5735177.823234,619883.814638,-60.931155,30U
1438177237608734,4,51.754662,-1.263126,60.935030,6.432509,3.939602,9.350464,5735178.880214,619883.776243,-60.935030,30U
1438177237808734,4,51.754672,-1.263126,60.950369,6.432748,3.939592,9.350221,5735179.982988,619883.751230,-60.950369,30U
1438177238008734,4,51.754682,-1.263126,60.954200,6.432574,3.939232,9.350724,5735181.105062,619883.713635,-60.954200,30U
1438177238208734,4,51.754692,-1.263126,60.974792,6.432493,3.939295,9.349369,5735182.239011,619883.712783,-60.974792,30U
1438177238408734,4,51.754703,-1.263126,60.997020,6.432070,3.938882,9.348311,5735183.406440,619883.695035,-60.997020,30U
1438177238608734,4,51.754714,-1.263126,60.987154,6.431689,3.938555,9.347088,5735184.618393,619883.682861,-60.987154,30U
1438177238808735,4,51.754724,-1.263125,61.046800,6.432144,3.940223,9.347593,5735185.784543,619883.720064,-61.046800,30U
1438177239008735,4,51.754734,-1.263125,61.182697,6.432365,3.940076,9.354111,5735186.918002,619883.686309,-61.182697,30U
1438177239208735,4,51.754747,-1.263121,61.136359,6.442243,3.963724,9.403319,5735188.275278,619883.903378,-61.136359,30U
1438177239408735,2,51.754751,-1.263121,61.156164,6.547543,4.246314,9.545746,5735188.825194,619883.901315,-61.156164,30U
1438177239608735,4,51.754763,-1.263109,63.482355,6.604467,4.108117,9.782429,5735190.111211,619884.673015,-63.482355,30U
1438177239808735,4,51.754774,-1.263105,63.494955,6.606970,4.112391,9.815517,5735191.398472,619884.945089,-63.494955,30U
1438177240008735,4,51.754785,-1.263100,63.526263,6.599376,4.095116,9.772202,5735192.630816,619885.245397,-63.526263,30U
1438177240208735,3,51.754785,-1.263100,63.526263,6.599376,4.095116,9.772202,5735192.630816,619885.245397,-63.526263,30U
1438177240408735,3,51.754802,-1.263092,63.397962,6.599498,4.091832,9.798539,5735194.452999,619885.792237,-63.397962,30U
1438177240608736,3,51.754802,-1.263092,63.397962,6.599498,4.091832,9.798539,5735194.452999,619885.792237,-63.397962,30U
1438177240808736,3,51.754802,-1.263092,63.397962,6.599498,4.091832,9.798539,5735194.452999,619885.792237,-63.397962,30U
1438177241008736,3,51.754802,-1.263092,63.397962,6.599498,4.091832,9.798539,5735194.452999,619885.792237,-63.397962,30U
1438177241208736,3,51.754802,-1.263092,63.397962,6.599498,4.091832,9.798539,5735194.452999,619885.792237,-63.397962,30U
1438177241408736,3,51.754802,-1.263092,63.397962,6.599498,4.091832,9.798539,5735194.452999,619885.792237,-63.397962,30U
1438177241608736,4,51.754802,-1.263092,63.397962,6.599498,4.091832,9.798539,5735194.452999,619885.792237,-63.397962,30U
1438177241808736,5,51.754802,-1.263092,63.397962,6.599498,4.091832,9.798539,5735194.452999,619885.792237,-63.397962,30U
1438177242008736,6,51.754887,-1.263017,64.062900,10.046263,4.807855,22.453468,5735204.067098,619890.696432,-64.062900,30U
1438177242208736,7,51.754897,-1.263005,64.839569,10.043821,4.806164,22.449886,5735205.183950,619891.552492,-64.839569,30U
1438177242408737,7,51.754895,-1.262998,62.620036,6.342744,3.542936,10.495259,5735204.966187,619892.026928,-62.620036,30U
1438177242608737,7,51.754902,-1.262985,61.368477,6.012917,3.353627,8.634392,5735205.750509,619892.920195,-61.368477,30U
1438177242808737,7,51.754912,-1.262969,63.174712,4.856874,3.130003,6.534530,5735206.915009,619893.963720,-63.174712,30U
1438177243008737,7,51.754915,-1.262956,62.484563,3.620860,2.708303,4.397201,5735207.302898,619894.836488,-62.484563,30U
1438177243208737,7,51.754920,-1.262940,61.377385,3.398271,1.901750,3.854477,5735207.856594,619895.925631,-61.377385,30U
1438177243408737,6,51.754936,-1.262923,61.434344,6.718956,1.900046,5.458062,5735209.693490,619897.086015,-61.434344,30U
1438177243608737,7,51.754934,-1.262902,61.004787,6.706076,1.897113,5.450373,5735209.509844,619898.544860,-61.004787,30U
1438177243808737,6,51.754945,-1.262888,62.670993,6.709846,1.892468,5.438778,5735210.678533,619899.485794,-62.670993,30U
1438177244008737,6,51.754957,-1.262870,62.871552,6.703611,1.886274,5.402472,5735212.143614,619900.691832,-62.871552,30U
1438177244208738,6,51.754966,-1.262842,62.236461,6.688871,1.881438,5.389171,5735213.174700,619902.607618,-62.236461,30U
1438177244408738,6,51.754963,-1.262824,61.072101,6.694482,1.875394,5.363126,5735212.813878,619903.816677,-61.072101,30U
1438177244608738,6,51.754969,-1.262802,60.994309,6.685477,1.870051,5.340575,5735213.584935,619905.370242,-60.994309,30U
1438177244808738,6,51.754962,-1.262783,60.873693,6.656543,1.866462,5.346168,5735212.781343,619906.678758,-60.873693,30U
1438177245008738,6,51.754964,-1.262766,61.011782,6.661823,1.859613,5.330283,5735213.006157,619907.875898,-61.011782,30U
1438177245208738,6,51.754963,-1.262741,61.918231,6.663009,1.857077,5.338908,5735213.030206,619909.586645,-61.918231,30U
1438177245408738,6,51.754955,-1.262726,61.902541,6.693528,1.860867,5.327534,5735212.063115,619910.602146,-61.902541,30U
1438177245608738,6,51.754959,-1.262701,62.241993,6.716864,1.858442,5.314126,5735212.562160,619912.353100,-62.241993,30U
1438177245808738,5,51.754964,-1.262678,62.347624,7.354104,1.955705,5.333817,5735213.154204,619913.908762,-62.347624,30U
1438177246008739,6,51.754966,-1.262653,62.812080,7.353285,1.948967,5.310383,5735213.456737,619915.626557,-62.812080,30U
1438177246208739,6,51.754965,-1.262633,62.826676,7.351569,1.946522,5.305614,5735213.369139,619917.055882,-62.826676,30U
1438177246408739,6,51.754953,-1.262615,63.229113,6.744416,1.854534,5.292315,5735212.117328,619918.322405,-63.229113,30U
1438177246608739,6,51.754950,-1.262590,62.780814,6.705702,1.843557,5.272912,5735211.810273,619920.053586,-62.780814,30U
1438177246808739,6,51.754957,-1.262567,62.533538,6.685078,1.838166,5.259693,5735212.637375,619921.603467,-62.533538,30U
1438177247008739,6,51.754958,-1.262539,61.741189,6.732213,1.839948,5.243383,5735212.774907,619923.545446,-61.741189,30U
1438177247208739,6,51.754961,-1.262514,61.695596,6.681726,1.832533,5.237958,5735213.090587,619925.217907,-61.695596,30U
1438177247408739,6,51.754965,-1.262489,62.043993,6.705068,1.832839,5.232536,5735213.628308,619926.943935,-62.043993,30U
1438177247608739,6,51.754969,-1.262465,62.514042,6.704109,1.830851,5.229409,5735214.078460,619928.610608,-62.514042,30U
1438177247808740,6,51.754966,-1.262441,62.445850,6.685604,1.828049,5.226038,5735213.832793,619930.266036,-62.445850,30U
1438177248008740,6,51.754971,-1.262415,62.154835,6.664122,1.821871,5.215722,5735214.424998,619932.077184,-62.154835,30U
1438177248208740,6,51.754965,-1.262392,62.252086,6.734515,1.830186,5.220444,5735213.767630,619933.639985,-62.252086,30U
1438177248408740,6,51.754967,-1.262368,62.382223,6.734769,1.829463,5.214936,5735214.012514,619935.279808,-62.382223,30U
1438177248608740,6,51.754965,-1.262345,62.430530,6.676073,1.818185,5.206979,5735213.885777,619936.881071,-62.430530,30U
1438177248808740,6,51.754969,-1.262318,62.331560,6.674941,1.816976,5.200420,5735214.317959,619938.726140,-62.331560,30U
1438177249008740,6,51.754969,-1.262294,62.769591,6.717048,1.819070,5.186167,5735214.367543,619940.431069,-62.769591,30U
1438177249208740,6,51.754970,-1.262269,62.930457,6.707302,1.813843,5.174127,5735214.534729,619942.099694,-62.930457,30U
1438177249408740,6,51.754969,-1.262247,62.869902,6.643714,1.804793,5.169769,5735214.458082,619943.640877,-62.869902,30U
1438177249608741,6,51.754970,-1.262223,62.923797,6.653112,1.805886,5.168624,5735214.592471,619945.273482,-62.923797,30U
1438177249808741,6,51.754961,-1.262203,63.044571,6.697526,1.808856,5.163947,5735213.692363,619946.675617,-63.044571,30U
1438177250008741,6,51.754965,-1.262179,63.158422,6.696367,1.806762,5.158730,5735214.123065,619948.380381,-63.158422,30U
1438177250208741,6,51.754965,-1.262157,63.429921,6.665271,1.800586,5.154346,5735214.185511,619949.876381,-63.429921,30U
1438177250408741,6,51.754963,-1.262136,63.134237,6.637394,1.795725,5.149063,5735213.965533,619951.361950,-63.134237,30U
1438177250608741,6,51.754965,-1.262113,62.961936,6.633548,1.793753,5.145194,5735214.184657,619952.903046,-62.961936,30U
1438177250808741,6,51.754964,-1.262090,63.141849,6.618871,1.792005,5.145209,5735214.141977,619954.491245,-63.141849,30U
1438177251008741,6,51.754965,-1.262067,62.856257,6.615620,1.789722,5.141308,5735214.283953,619956.067587,-62.856257,30U
1438177251208741,6,51.754964,-1.262044,62.918435,6.614356,1.788137,5.136016,5735214.213080,619957.678266,-62.918435,30U
1438177251408742,6,51.754965,-1.262021,63.096528,6.641498,1.790771,5.134942,5735214.348170,619959.265687,-63.096528,30U
1438177251608742,6,51.754965,-1.261999,63.116339,6.625683,1.786249,5.125938,5735214.412680,619960.769237,-63.116339,30U
1438177251808742,6,51.754969,-1.261976,63.127307,6.634805,1.785850,5.121866,5735214.862818,619962.381545,-63.127307,30U
1438177252008742,6,51.754970,-1.261953,63.283488,6.616104,1.783621,5.121440,5735215.060644,619963.936756,-63.283488,30U
1438177252208742,6,51.754973,-1.261930,63.323217,6.623624,1.785044,5.122496,5735215.414381,619965.487051,-63.323217,30U
1438177252408742,6,51.754974,-1.261910,63.284758,6.623416,1.784514,5.123298,5735215.571985,619966.924109,-63.284758,30U
1438177252608742,6,51.754975,-1.261888,63.188328,6.612441,1.783158,5.126148,5735215.763151,619968.402354,-63.188328,30U
1438177252808742,6,51.754975,-1.261867,63.286201,6.626448,1.781883,5.122956,5735215.794073,619969.831628,-63.286201,30U
1438177253008742,6,51.754976,-1.261845,63.244661,6.619042,1.780694,5.120296,5735215.917646,619971.357615,-63.244661,30U
1438177253208743,6,51.754979,-1.261825,63.396647,6.604360,1.779831,5.129371,5735216.247183,619972.763765,-63.396647,30U
1438177253408743,6,51.754982,-1.261804,63.505789,6.597251,1.777515,5.126350,5735216.633400,619974.204032,-63.505789,30U
1438177253608743,6,51.754983,-1.261784,63.347835,6.593575,1.773845,5.108504,5735216.818175,619975.556377,-63.347835,30U
1438177253808743,6,51.754987,-1.261763,63.426237,6.590798,1.771549,5.097589,5735217.218312,619977.018692,-63.426237,30U
1438177254008743,6,51.754989,-1.261743,63.507596,6.588481,1.772108,5.102881,5735217.538776,619978.411957,-63.507596,30U
1438177254208743,6,51.754990,-1.261723,63.498059,6.585018,1.771272,5.097720,5735217.605811,619979.744341,-63.498059,30U
1438177254408743,6,51.754993,-1.261703,63.646336,6.580113,1.770098,5.092507,5735218.005774,619981.169183,-63.646336,30U
1438177254608743,6,51.754995,-1.261682,63.742972,6.562706,1.766182,5.088580,5735218.279583,619982.572714,-63.742972,30U
1438177254808743,6,51.754995,-1.261664,63.779005,6.561215,1.763618,5.081561,5735218.315580,619983.850549,-63.779005,30U
1438177255008744,6,51.754996,-1.261645,63.745610,6.560783,1.762531,5.079080,5735218.465105,619985.105260,-63.745610,30U
1438177255208744,6,51.754998,-1.261627,63.825940,6.554828,1.762417,5.080874,5735218.661795,619986.342928,-63.825940,30U
1438177255408744,6,51.754999,-1.261610,63.868548,6.551531,1.760281,5.074923,5735218.867035,619987.520399,-63.868548,30U
1438177255608744,6,51.755000,-1.261594,63.886375,6.550389,1.760220,5.074945,5735218.999478,619988.633712,-63.886375,30U
1438177255808744,6,51.755000,-1.261578,63.769417,6.551581,1.758902,5.072031,5735219.020479,619989.764202,-63.769417,30U
1438177256008744,6,51.755001,-1.261562,63.783792,6.550621,1.757206,5.068671,5735219.144190,619990.855186,-63.783792,30U
1438177256208744,6,51.755002,-1.261546,63.729713,6.556651,1.758536,5.070769,5735219.331074,619991.966031,-63.729713,30U
1438177256408744,6,51.755003,-1.261531,63.775567,6.561296,1.758300,5.066617,5735219.441623,619993.006781,-63.775567,30U
1438177256608744,6,51.755005,-1.261516,63.730746,6.561702,1.756947,5.062984,5735219.688993,619994.039806,-63.730746,30U
1438177256808745,6,51.755007,-1.261502,63.843091,6.573426,1.757841,5.059200,5735219.897508,619995.002144,-63.843091,30U
1438177257008745,6,51.755008,-1.261488,63.784708,6.572374,1.756195,5.056158,5735220.076658,619995.923286,-63.784708,30U
1438177257208745,6,51.755010,-1.261475,63.741527,6.572774,1.757836,5.058056,5735220.316135,619996.815118,-63.741527,30U
1438177257408745,6,51.755011,-1.261464,63.687570,6.567353,1.754809,5.053621,5735220.448283,619997.598866,-63.687570,30U
1438177257608745,6,51.755013,-1.261452,63.523832,6.570761,1.755396,5.055471,5735220.677195,619998.381653,-63.523832,30U
1438177257808745,6,51.755016,-1.261443,63.355792,6.570179,1.755103,5.053169,5735221.013394,619999.039004,-63.355792,30U
1438177258008745,5,51.755014,-1.261434,63.271244,7.310514,1.842192,5.066739,5735220.826980,619999.623211,-63.271244,30U
1438177258208745,5,51.755018,-1.261425,63.166811,7.310128,1.840953,5.064579,5735221.220857,620000.234021,-63.166811,30U
1438177258408745,5,51.755022,-1.261417,63.236912,7.309940,1.841431,5.066470,5735221.716332,620000.815706,-63.236912,30U
1438177258608746,5,51.755026,-1.261409,63.275970,7.309777,1.840448,5.064542,5735222.215177,620001.320009,-63.275970,30U
1438177258808746,5,51.755031,-1.261403,63.200366,7.309896,1.846911,5.084704,5735222.750208,620001.744441,-63.200366,30U
1438177259008746,5,51.755037,-1.261398,63.268470,7.322221,1.948120,5.411509,5735223.382129,620002.103388,-63.268470,30U
1438177259208746,4,51.755043,-1.261388,62.318206,7.671158,3.867849,11.319677,5735224.140918,620002.738846,-62.318206,30U
1438177259408746,4,51.755054,-1.261405,65.697124,7.609083,4.101301,11.546671,5735225.264751,620001.559726,-65.697124,30U
1438177259608746,4,51.755062,-1.261402,65.826713,7.610301,4.101329,11.563700,5735226.170648,620001.736077,-65.826713,30U
1438177259808746,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177260008746,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177260208746,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177260408747,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177260608747,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177260808747,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177261008747,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177261208747,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177261408747,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177261608747,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177261808747,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177262008747,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177262208748,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177262408748,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177262608748,4,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177262808748,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177263008748,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177263208748,3,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177263408748,4,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177263608748,4,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177263808748,4,51.755066,-1.261400,65.906293,7.611828,4.101590,11.565817,5735226.586832,620001.820601,-65.906293,30U
1438177264008749,4,51.755278,-1.261448,61.666732,9.265826,4.118306,33.641369,5735250.096648,619997.950176,-61.666732,30U
1438177264208749,4,51.755293,-1.261452,63.155231,9.264991,4.118167,33.643173,5735251.748486,619997.642803,-63.155231,30U
1438177264408749,4,51.755307,-1.261457,63.969736,8.225880,3.948754,21.438217,5735253.328068,619997.304916,-63.969736,30U
1438177264608749,4,51.755320,-1.261462,63.909998,7.677973,3.864877,11.708918,5735254.758134,619996.920752,-63.909998,30U
1438177264808749,4,51.755332,-1.261467,63.270133,7.678992,3.864480,11.741938,5735256.118865,619996.516809,-63.270133,30U
1438177265008749,4,51.755349,-1.261471,65.338318,7.681649,3.864694,11.817687,5735257.970230,619996.209230,-65.338318,30U
1438177265208749,4,51.755361,-1.261477,64.593206,7.681269,3.864527,11.817250,5735259.339555,619995.773537,-64.593206,30U
1438177265408749,4,51.755375,-1.261482,64.993842,7.681040,3.864345,11.817436,5735260.909768,619995.377601,-64.993842,30U
1438177265608749,4,51.755388,-1.261488,64.554178,7.677404,3.863657,11.736362,5735262.307096,619994.940709,-64.554178,30U
1438177265808750,3,51.755388,-1.261488,64.554178,7.677404,3.863657,11.736362,5735262.307096,619994.940709,-64.554178,30U
1438177266008750,3,51.755388,-1.261488,64.554178,7.677404,3.863657,11.736362,5735262.307096,619994.940709,-64.554178,30U
1438177266208750,3,51.755388,-1.261488,64.554178,7.677404,3.863657,11.736362,5735262.307096,619994.940709,-64.554178,30U
1438177266408750,3,51.755388,-1.261488,64.554178,7.677404,3.863657,11.736362,5735262.307096,619994.940709,-64.554178,30U
