timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1439390304803662,6,51.756428,-1.261974,70.686981,5.952890,4.809873,9.656362,5735377.156523,619958.615837,-70.686981,30U
1439390305003662,6,51.756426,-1.261965,70.588764,5.988555,4.901710,9.692741,5735376.977607,619959.226000,-70.588764,30U
1439390305203663,6,51.756422,-1.261963,70.854683,5.988677,4.901686,9.691621,5735376.487804,619959.385753,-70.854683,30U
1439390305403663,6,51.756473,-1.261878,60.461186,4.798898,4.932840,8.526066,5735382.271003,619965.132368,-60.461186,30U
1439390305603663,5,51.756467,-1.261878,60.913781,3.167093,2.606496,7.442637,5735381.663860,619965.153466,-60.913781,30U
1439390305803663,5,51.756464,-1.261873,61.039019,3.155604,2.587987,7.437082,5735381.378523,619965.504747,-61.039019,30U
1439390306003663,6,51.756463,-1.261867,61.143351,3.169004,2.610229,7.451678,5735381.203406,619965.950103,-61.143351,30U
1439390306203664,6,51.756463,-1.261855,60.999082,3.158983,2.593907,7.433557,5735381.264776,619966.730623,-60.999082,30U
1439390306403664,6,51.756459,-1.261853,61.487261,3.058097,2.572023,7.229984,5735380.808261,619966.867389,-61.487261,30U
1439390306603664,5,51.756461,-1.261844,62.880274,3.217365,2.581419,9.516420,5735381.070824,619967.533900,-62.880274,30U
1439390306803664,6,51.756461,-1.261833,61.816839,2.928954,2.530679,7.093030,5735381.004725,619968.244906,-61.816839,30U
1439390307003664,5,51.756460,-1.261827,63.969511,3.131518,2.540388,9.009930,5735380.990757,619968.667745,-63.969511,30U
1439390307203664,4,51.756374,-1.261824,58.521467,31.882830,3.081030,21.746000,5735371.393379,619969.090360,-58.521467,30U
1439390307403665,4,51.756434,-1.261810,61.828617,31.630327,3.071975,21.657536,5735378.094914,619969.947478,-61.828617,30U
1439390307603665,4,51.756333,-1.261808,56.500926,32.154613,3.103147,21.797550,5735366.815636,619970.327453,-56.500926,30U
1439390307803665,4,51.756363,-1.261791,57.379752,32.042252,3.098414,21.761086,5735370.231610,619971.416075,-57.379752,30U
1439390308003665,4,51.756502,-1.261765,64.337061,31.904194,3.099135,21.719063,5735385.715922,619972.833699,-64.337061,30U
1439390308203665,4,51.756475,-1.261758,63.013244,31.863537,3.099735,21.699509,5735382.754549,619973.432687,-63.013244,30U
1439390308403665,3,51.756482,-1.261750,63.172136,31.376835,3.086760,21.596651,5735383.534114,619973.914483,-63.172136,30U
1439390308603666,5,51.756482,-1.261750,63.172136,31.376835,3.086760,21.596651,5735383.534114,619973.914483,-63.172136,30U
1439390308803666,4,51.756482,-1.261750,63.172136,31.376835,3.086760,21.596651,5735383.534114,619973.914483,-63.172136,30U
1439390309003666,4,51.756500,-1.261697,65.648274,17.612753,11.783857,26.709475,5735385.647736,619977.525889,-65.648274,30U
1439390309203666,4,51.756508,-1.261674,67.818984,17.615171,11.793985,26.760889,5735386.557225,619979.130649,-67.818984,30U
1439390309403666,4,51.756518,-1.261691,62.620303,17.616034,11.782187,26.746197,5735387.615016,619977.900454,-62.620303,30U
1439390309603666,5,51.756514,-1.261667,63.712770,8.650730,10.336882,19.944088,5735387.260035,619979.587979,-63.712770,30U
1439390309803667,5,51.756522,-1.261678,60.596034,4.130923,9.901876,17.730013,5735388.061331,619978.841383,-60.596034,30U
1439390310003667,5,51.756530,-1.261645,63.434453,4.115681,9.917367,17.779467,5735388.990096,619981.037566,-63.434453,30U
1439390310203667,6,51.756523,-1.261632,63.564819,4.076752,9.854379,17.596292,5735388.292016,619982.007620,-63.564819,30U
1439390310403667,6,51.756523,-1.261615,64.740567,3.901027,5.466045,9.917182,5735388.341289,619983.184984,-64.740567,30U
1439390310603667,6,51.756535,-1.261612,63.227720,3.901107,5.464561,9.915479,5735389.667091,619983.309682,-63.227720,30U
1439390310803667,6,51.756529,-1.261597,63.720701,3.872787,3.490616,6.517579,5735389.015510,619984.364570,-63.720701,30U
1439390311003668,6,51.756528,-1.261589,63.781719,3.128912,2.359045,4.663550,5735388.860445,619984.964136,-63.781719,30U
1439390311203668,7,51.756534,-1.261583,63.737141,3.117887,2.357866,4.668791,5735389.626418,619985.360694,-63.737141,30U
1439390311403668,7,51.756535,-1.261566,63.395048,3.063845,2.304557,4.670797,5735389.743592,619986.488704,-63.395048,30U
1439390311603668,7,51.756540,-1.261545,63.449949,3.064544,2.313011,4.692025,5735390.306650,619987.905542,-63.449949,30U
1439390311803668,7,51.756544,-1.261529,63.233391,3.069185,2.326042,4.714522,5735390.760005,619989.040859,-63.233391,30U
1439390312003668,7,51.756536,-1.261506,63.630548,2.579350,1.780830,4.739310,5735389.949187,619990.646788,-63.630548,30U
1439390312203669,7,51.756540,-1.261495,62.649961,2.571100,1.776593,4.718578,5735390.418064,619991.378980,-62.649961,30U
1439390312403669,7,51.756548,-1.261479,62.558145,2.556917,1.771417,4.701509,5735391.330434,619992.439386,-62.558145,30U
1439390312603669,7,51.756554,-1.261467,63.109735,2.549612,1.765044,4.693265,5735391.980645,619993.298135,-63.109735,30U
1439390312803669,7,51.756554,-1.261454,62.946203,2.548405,1.767365,4.713916,5735392.066594,619994.162155,-62.946203,30U
1439390313003669,7,51.756558,-1.261444,63.482069,2.548409,1.767393,4.713908,5735392.529639,619994.877434,-63.482069,30U
1439390313203669,7,51.756560,-1.261434,63.628870,2.543816,1.787537,4.747876,5735392.766185,619995.577191,-63.628870,30U
1439390313403670,7,51.756559,-1.261422,63.385878,2.544916,1.814565,4.810889,5735392.667228,619996.407213,-63.385878,30U
1439390313603670,8,51.756558,-1.261408,63.483421,2.539736,1.828581,4.866776,5735392.502305,619997.328253,-63.483421,30U
1439390313803670,8,51.756559,-1.261397,62.534141,2.521883,1.805999,4.862549,5735392.700590,619998.087010,-62.534141,30U
1439390314003670,8,51.756565,-1.261388,61.582350,2.521885,1.806031,4.862534,5735393.374079,619998.678933,-61.582350,30U
1439390314203670,8,51.756566,-1.261373,62.212159,2.485250,1.800939,4.857412,5735393.460257,619999.740065,-62.212159,30U
1439390314403671,7,51.756569,-1.261362,62.456027,2.529706,2.450301,7.092982,5735393.890392,620000.494163,-62.456027,30U
1439390314603671,7,51.756567,-1.261351,61.765323,2.304878,2.358863,6.021897,5735393.647544,620001.255526,-61.765323,30U
1439390314803671,7,51.756575,-1.261336,62.807138,2.286749,2.354985,6.003016,5735394.505441,620002.292472,-62.807138,30U
1439390315003671,7,51.756571,-1.261325,61.042525,2.271928,2.340042,5.956559,5735394.152643,620003.060531,-61.042525,30U
1439390315203671,7,51.756577,-1.261303,63.687192,2.267801,2.337108,5.947059,5735394.880156,620004.551143,-63.687192,30U
1439390315403671,7,51.756576,-1.261294,62.478429,2.252752,2.324782,5.888076,5735394.738860,620005.162361,-62.478429,30U
1439390315603672,7,51.756578,-1.261275,63.871471,2.260846,2.336684,5.933974,5735395.034691,620006.453626,-63.871471,30U
1439390315803672,7,51.756580,-1.261261,63.923277,2.260139,2.347847,5.920622,5735395.251707,620007.466183,-63.923277,30U
1439390316003672,7,51.756585,-1.261245,64.294050,2.260136,2.347900,5.920410,5735395.798845,620008.529411,-64.294050,30U
1439390316203672,8,51.756590,-1.261238,63.809395,2.247257,2.358005,5.866238,5735396.433410,620008.987539,-63.809395,30U
1439390316403672,8,51.756593,-1.261224,64.145977,2.234342,2.267102,5.632155,5735396.765811,620009.951564,-64.145977,30U
1439390316603672,8,51.756596,-1.261211,63.205149,2.240499,2.259647,5.675566,5735397.076762,620010.855348,-63.205149,30U
1439390316803673,8,51.756599,-1.261200,62.280606,2.232421,2.269496,5.635960,5735397.497259,620011.620991,-62.280606,30U
1439390317003673,8,51.756605,-1.261186,62.954157,2.232419,2.269550,5.635775,5735398.150512,620012.553319,-62.954157,30U
1439390317203673,8,51.756609,-1.261169,63.552890,2.244379,2.234611,5.538895,5735398.555880,620013.688071,-63.552890,30U
1439390317403673,8,51.756611,-1.261159,62.700695,2.229544,1.678609,4.247840,5735398.869937,620014.410486,-62.700695,30U
1439390317603673,8,51.756615,-1.261146,62.686699,2.228093,1.687004,4.249923,5735399.336933,620015.279031,-62.686699,30U
1439390317803673,8,51.756622,-1.261136,61.964444,2.215934,1.688713,4.278784,5735400.140276,620015.932582,-61.964444,30U
1439390318003674,8,51.756623,-1.261123,61.397961,2.215931,1.688739,4.278738,5735400.184685,620016.816673,-61.397961,30U
1439390318203674,8,51.756625,-1.261108,61.857654,2.219284,1.684788,4.318883,5735400.455524,620017.901283,-61.857654,30U
1439390318403674,8,51.756629,-1.261092,62.330979,2.214857,1.695620,4.348016,5735400.949509,620018.996423,-62.330979,30U
1439390318603674,8,51.756633,-1.261077,62.330072,2.204821,1.668469,4.260117,5735401.385399,620020.020205,-62.330072,30U
1439390318803674,8,51.756634,-1.261064,62.013471,2.215802,1.646210,4.245816,5735401.605126,620020.890158,-62.013471,30U
1439390319003674,8,51.756638,-1.261049,62.429284,2.215799,1.646233,4.245777,5735402.072175,620021.910293,-62.429284,30U
1439390319203675,8,51.756642,-1.261033,62.549719,2.168293,1.625267,4.203773,5735402.457398,620023.004250,-62.549719,30U
1439390319403675,8,51.756642,-1.261019,62.267763,2.178116,1.624932,4.211106,5735402.490082,620023.944250,-62.267763,30U
1439390319603675,8,51.756646,-1.261005,62.159792,2.171282,1.620767,4.196626,5735403.030133,620024.910482,-62.159792,30U
1439390319803675,8,51.756650,-1.260991,62.127640,2.161470,1.620150,4.194211,5735403.441003,620025.897932,-62.127640,30U
1439390320003675,8,51.756653,-1.260977,61.897727,2.161467,1.620173,4.194167,5735403.812328,620026.850536,-61.897727,30U
1439390320203675,8,51.756656,-1.260962,62.010142,2.169422,1.653214,4.285974,5735404.174716,620027.839803,-62.010142,30U
1439390320403676,7,51.756660,-1.260951,61.502046,2.174352,2.246768,5.737854,5735404.600295,620028.584292,-61.502046,30U
1439390320603676,8,51.756663,-1.260945,60.171378,2.153198,1.734625,4.467089,5735404.992751,620029.030253,-60.171378,30U
1439390320803676,8,51.756667,-1.260932,60.052692,2.153002,1.655226,4.282496,5735405.432439,620029.882317,-60.052692,30U
1439390321003676,8,51.756670,-1.260919,60.142862,2.152998,1.655252,4.282445,5735405.856510,620030.820998,-60.142862,30U
1439390321203676,8,51.756673,-1.260907,59.843539,2.150876,1.659642,4.297254,5735406.110967,620031.644452,-59.843539,30U
1439390321403676,8,51.756675,-1.260891,60.073483,2.148149,1.640292,4.251698,5735406.373405,620032.705767,-60.073483,30U
1439390321603677,8,51.756679,-1.260876,60.405011,2.144217,1.631265,4.228508,5735406.837228,620033.752479,-60.405011,30U
1439390321803677,8,51.756683,-1.260862,60.568888,2.151086,1.634961,4.234960,5735407.301929,620034.706154,-60.568888,30U
1439390322003677,7,51.756688,-1.260850,60.470154,2.554225,1.636812,4.427160,5735407.874747,620035.508066,-60.470154,30U
1439390322203677,7,51.756683,-1.260828,61.614451,2.393553,1.762505,4.318746,5735407.415779,620037.018775,-61.614451,30U
1439390322403677,8,51.756684,-1.260814,61.123576,2.818545,1.842691,4.514422,5735407.485795,620037.990519,-61.123576,30U
1439390322603678,6,51.756686,-1.260801,61.107566,2.811200,1.836439,4.489967,5735407.820757,620038.918042,-61.107566,30U
1439390322803678,6,51.756690,-1.260787,61.081238,2.808906,1.835753,4.490611,5735408.206180,620039.830968,-61.081238,30U
1439390323003678,6,51.756695,-1.260771,61.343394,2.835713,1.837677,4.492093,5735408.781413,620040.921234,-61.343394,30U
1439390323203678,5,51.756684,-1.260749,62.098423,5.543755,2.229308,4.857111,5735407.616598,620042.471713,-62.098423,30U
1439390323403678,5,51.756686,-1.260735,61.936753,5.586237,2.228953,4.878232,5735407.880286,620043.433594,-61.936753,30U
1439390323603678,5,51.756689,-1.260721,61.870713,5.584608,2.227534,4.875447,5735408.294938,620044.376871,-61.870713,30U
1439390323803679,5,51.756694,-1.260707,61.901293,5.547381,2.225309,4.855329,5735408.842456,620045.347807,-61.901293,30U
1439390324003679,5,51.756698,-1.260693,62.142214,5.517604,2.222185,4.836093,5735409.327799,620046.292506,-62.142214,30U
1439390324203679,5,51.756700,-1.260680,62.063557,5.517827,2.221537,4.837785,5735409.490268,620047.221956,-62.063557,30U
1439390324403679,5,51.756704,-1.260666,62.317901,5.551858,2.222045,4.855195,5735410.044704,620048.150037,-62.317901,30U
1439390324603679,5,51.756708,-1.260653,62.139147,5.488797,2.222237,4.817368,5735410.426525,620049.057363,-62.139147,30U
1439390324803679,5,51.756711,-1.260639,62.235338,5.512085,2.221183,4.838152,5735410.782358,620050.014694,-62.235338,30U
1439390325003680,5,51.756712,-1.260626,62.206853,5.554817,2.218376,4.865140,5735410.968589,620050.940188,-62.206853,30U
1439390325203680,5,51.756714,-1.260613,61.993384,5.471192,2.217075,4.814732,5735411.244107,620051.792464,-61.993384,30U
1439390325403680,5,51.756719,-1.260599,62.004621,5.472051,2.217463,4.816369,5735411.828607,620052.750262,-62.004621,30U
1439390325603680,5,51.756726,-1.260585,62.248805,5.470972,2.217521,4.813320,5735412.551219,620053.672470,-62.248805,30U
1439390325803680,5,51.756727,-1.260571,62.181695,5.477185,2.215602,4.812527,5735412.730044,620054.631178,-62.181695,30U
1439390326003680,5,51.756736,-1.260557,62.670536,5.551131,2.213676,4.856967,5735413.740871,620055.606854,-62.670536,30U
1439390326203681,5,51.756739,-1.260544,62.638559,5.487933,2.211140,4.822316,5735414.113124,620056.524430,-62.638559,30U
1439390326403681,5,51.756742,-1.260530,62.527723,5.485048,2.210909,4.823795,5735414.396503,620057.482437,-62.527723,30U
1439390326603681,5,51.756743,-1.260516,62.433101,5.483206,2.210848,4.822157,5735414.578921,620058.388606,-62.433101,30U
1439390326803681,5,51.756744,-1.260503,62.199215,5.701246,2.213807,4.944807,5735414.687178,620059.320692,-62.199215,30U
1439390327003681,5,51.756747,-1.260489,62.178642,5.840013,2.213315,5.026964,5735415.018716,620060.239678,-62.178642,30U
1439390327203681,4,51.756796,-1.260471,65.857498,29.954250,3.066628,21.334911,5735420.530501,620061.409910,-65.857498,30U
1439390327403682,4,51.756829,-1.260427,70.416975,29.586781,3.118615,21.331375,5735424.320275,620064.324299,-70.416975,30U
1439390327603682,4,51.756837,-1.260413,70.733503,29.602285,3.117947,21.339661,5735425.214916,620065.269859,-70.733503,30U
1439390327803682,4,51.756841,-1.260400,70.786380,29.574869,3.116227,21.333107,5735425.675578,620066.137868,-70.786380,30U
1439390328003682,4,51.756841,-1.260389,70.578631,29.595121,3.117252,21.342829,5735425.684677,620066.927433,-70.578631,30U
1439390328203682,4,51.756840,-1.260378,70.329875,29.624538,3.117733,21.352930,5735425.560487,620067.715492,-70.329875,30U
1439390328403682,4,51.756839,-1.260365,70.186575,29.643534,3.117225,21.361113,5735425.550762,620068.549808,-70.186575,30U
1439390328603683,4,51.756840,-1.260354,70.015995,29.648409,3.114855,21.362238,5735425.626646,620069.362562,-70.015995,30U
1439390328803683,4,51.756842,-1.260342,69.915610,29.650694,3.114316,21.373125,5735425.861289,620070.143246,-69.915610,30U
1439390329003683,4,51.756804,-1.260362,64.850709,30.029461,3.063899,21.393501,5735421.626360,620068.902658,-64.850709,30U
1439390329203683,4,51.756807,-1.260351,64.740457,30.044344,3.064666,21.401918,5735421.941439,620069.628807,-64.740457,30U
1439390329403683,4,51.756807,-1.260340,64.695985,30.060553,3.064140,21.403072,5735421.969400,620070.388742,-64.695985,30U
1439390329603683,4,51.756809,-1.260329,64.639191,30.075480,3.076586,21.428455,5735422.217858,620071.139650,-64.639191,30U
1439390329803684,4,51.756813,-1.260319,64.711202,30.102661,3.092510,21.460075,5735422.676629,620071.813339,-64.711202,30U
1439390330003684,3,51.756813,-1.260319,64.711202,30.102661,3.092510,21.460075,5735422.676629,620071.813339,-64.711202,30U
1439390330203684,4,51.756813,-1.260319,64.711202,30.102661,3.092510,21.460075,5735422.676629,620071.813339,-64.711202,30U
1439390330403684,3,51.756813,-1.260319,64.711202,30.102661,3.092510,21.460075,5735422.676629,620071.813339,-64.711202,30U
1439390330603684,3,51.756813,-1.260319,64.711202,30.102661,3.092510,21.460075,5735422.676629,620071.813339,-64.711202,30U
1439390330803685,3,51.756813,-1.260319,64.711202,30.102661,3.092510,21.460075,5735422.676629,620071.813339,-64.711202,30U
1439390331003685,3,51.756813,-1.260319,64.711202,30.102661,3.092510,21.460075,5735422.676629,620071.813339,-64.711202,30U
1439390331203685,3,51.756813,-1.260319,64.711202,30.102661,3.092510,21.460075,5735422.676629,620071.813339,-64.711202,30U
1439390331403685,3,51.756813,-1.260319,64.711202,30.102661,3.092510,21.460075,5735422.676629,620071.813339,-64.711202,30U
1439390331603685,3,51.756813,-1.260319,64.711202,30.102661,3.092510,21.460075,5735422.676629,620071.813339,-64.711202,30U
1439390331803685,4,51.756813,-1.260319,64.711202,30.102661,3.092510,21.460075,5735422.676629,620071.813339,-64.711202,30U
1439390332003686,5,51.756808,-1.260219,63.553977,13.722649,5.988381,10.154194,5735422.345366,620078.767227,-63.553977,30U
1439390332203686,5,51.756798,-1.260218,62.081082,13.725881,5.989742,10.154119,5735421.219780,620078.817377,-62.081082,30U
1439390332403686,5,51.756850,-1.260220,64.253100,10.907218,5.780342,9.973215,5735426.941608,620078.574067,-64.253100,30U
1439390332603686,5,51.756848,-1.260211,64.439423,10.907580,5.780197,9.972611,5735426.801635,620079.189194,-64.439423,30U
1439390332803686,6,51.756848,-1.260207,64.169147,8.554022,5.629499,9.828414,5735426.715736,620079.456762,-64.169147,30U
1439390333003686,6,51.756859,-1.260217,63.355017,4.084385,2.759942,5.072896,5735427.990936,620078.752006,-63.355017,30U
1439390333203687,5,51.756841,-1.260241,59.153269,4.159564,2.906626,5.314715,5735425.950598,620077.130746,-59.153269,30U
1439390333403687,5,51.756842,-1.260170,67.087955,4.335225,8.694312,15.304751,5735426.140868,620082.050021,-67.087955,30U
1439390333603687,6,51.756832,-1.260227,59.514880,3.960385,3.498529,6.354172,5735424.938417,620078.145804,-59.514880,30U
1439390333803687,7,51.756841,-1.260216,61.043991,3.825565,3.474816,6.353108,5735426.003742,620078.839633,-61.043991,30U
1439390334003687,6,51.756866,-1.260232,59.507228,3.586480,2.739254,5.169223,5735428.765418,620077.722324,-59.507228,30U
1439390334203687,5,51.756846,-1.260233,58.976759,3.811841,2.643872,5.030346,5735426.552910,620077.679801,-58.976759,30U
1439390334403688,5,51.756844,-1.260221,59.919256,3.816139,2.538876,4.872306,5735426.336374,620078.530943,-59.919256,30U
1439390334603688,5,51.756847,-1.260210,60.974566,3.797893,2.559117,4.911686,5735426.701905,620079.248002,-60.974566,30U
1439390334803688,5,51.756853,-1.260207,61.322403,3.804457,2.533016,4.853999,5735427.293104,620079.464490,-61.322403,30U
1439390335003688,5,51.756845,-1.260193,62.165029,3.915489,2.565400,4.856151,5735426.477366,620080.420125,-62.165029,30U
1439390335203688,6,51.756824,-1.260179,62.134035,4.019438,2.635211,4.929693,5735424.169505,620081.443566,-62.134035,30U
1439390335403688,6,51.756820,-1.260163,62.779918,3.791867,2.422139,4.757648,5735423.672359,620082.578707,-62.779918,30U
1439390335603689,5,51.756833,-1.260173,62.718665,3.838298,2.403850,4.633882,5735425.191383,620081.832219,-62.718665,30U
1439390335803689,5,51.756830,-1.260170,62.559017,3.810386,2.367390,4.589816,5735424.880004,620082.048916,-62.559017,30U
1439390336003689,5,51.756826,-1.260161,62.895799,3.863015,2.363357,4.563576,5735424.346675,620082.675639,-62.895799,30U
1439390336203689,5,51.756830,-1.260161,62.739690,3.818106,2.349236,4.558460,5735424.877045,620082.698726,-62.739690,30U
1439390336403689,5,51.756836,-1.260161,62.655509,3.770209,2.310837,4.529865,5735425.519258,620082.703752,-62.655509,30U
1439390336603689,5,51.756842,-1.260161,62.388380,3.748678,2.304183,4.522706,5735426.175469,620082.622018,-62.388380,30U
1439390336803690,5,51.756844,-1.260160,62.163941,3.749153,2.301562,4.519131,5735426.379506,620082.751335,-62.163941,30U
1439390337003690,5,51.756846,-1.260155,62.307678,3.755367,2.311097,4.530645,5735426.618962,620083.091620,-62.307678,30U
1439390337203690,5,51.756842,-1.260145,62.743518,3.762746,2.306044,4.516351,5735426.255500,620083.761379,-62.743518,30U
1439390337403690,5,51.756843,-1.260138,63.026699,3.746473,2.300152,4.518218,5735426.337457,620084.234176,-63.026699,30U
1439390337603690,5,51.756849,-1.260136,62.956194,3.745128,2.298499,4.515460,5735426.944978,620084.335725,-62.956194,30U
1439390337803690,5,51.756853,-1.260136,62.637478,3.735006,2.293413,4.513267,5735427.433722,620084.354750,-62.637478,30U
1439390338003691,6,51.756859,-1.260135,62.513195,3.734359,2.293278,4.511908,5735428.078588,620084.386202,-62.513195,30U
1439390338203691,6,51.756865,-1.260132,62.595372,3.866941,2.336246,4.514746,5735428.744337,620084.568945,-62.595372,30U
1439390338403691,6,51.756868,-1.260128,62.412746,3.738780,2.312796,4.505153,5735429.163840,620084.837702,-62.412746,30U
1439390338603691,6,51.756867,-1.260120,62.638171,3.705932,2.302358,4.500269,5735429.000640,620085.435880,-62.638171,30U
1439390338803691,6,51.756865,-1.260112,62.528505,3.585903,2.277411,4.473299,5735428.827522,620085.957347,-62.528505,30U
1439390339003692,6,51.756857,-1.260099,62.421002,3.045854,2.172989,4.402184,5735427.977687,620086.869549,-62.421002,30U
1439390339203692,7,51.756856,-1.260092,62.329633,3.049549,2.173438,4.397491,5735427.846695,620087.359711,-62.329633,30U
1439390339403692,7,51.756857,-1.260088,61.983428,3.007339,2.184697,4.396980,5735428.008046,620087.671875,-61.983428,30U
1439390339603692,7,51.756854,-1.260082,61.481893,3.086081,2.435355,4.618912,5735427.641651,620088.101406,-61.481893,30U
1439390339803692,6,51.756863,-1.260109,58.594637,3.442586,5.497347,7.913623,5735428.636207,620086.185812,-58.594637,30U
1439390340003692,7,51.756865,-1.260102,58.541821,3.428432,5.458658,7.817966,5735428.795973,620086.660799,-58.541821,30U
1439390340203693,7,51.756868,-1.260086,59.530628,3.391814,5.415659,7.874404,5735429.174750,620087.742516,-59.530628,30U
1439390340403693,7,51.756852,-1.260033,62.887172,3.107178,2.436123,4.345170,5735427.527742,620091.447302,-62.887172,30U
1439390340603693,7,51.756860,-1.260032,62.627747,3.084684,2.410361,4.319861,5735428.363665,620091.488802,-62.627747,30U
1439390340803693,7,51.756860,-1.260024,62.496250,3.086417,2.408465,4.319769,5735428.378465,620092.075878,-62.496250,30U
1439390341003693,7,51.756856,-1.260014,63.329918,3.084173,2.407289,4.320709,5735428.024856,620092.749440,-63.329918,30U
1439390341203693,7,51.756854,-1.260005,63.425672,3.132137,2.434528,4.334482,5735427.713441,620093.373879,-63.425672,30U
1439390341403694,8,51.756870,-1.260013,62.197211,2.604711,2.135892,4.241267,5735429.546481,620092.774609,-62.197211,30U
1439390341603694,8,51.756873,-1.260010,62.597653,2.606347,2.117719,4.224329,5735429.896716,620093.024818,-62.597653,30U
1439390341803694,7,51.756871,-1.259997,63.247348,3.069466,2.383698,4.326132,5735429.721758,620093.862227,-63.247348,30U
1439390342003694,7,51.756875,-1.259994,63.257930,3.065835,2.386136,4.324866,5735430.176055,620094.062170,-63.257930,30U
1439390342203694,7,51.756880,-1.259994,62.840719,2.947624,2.253645,4.326944,5735430.655916,620094.080178,-62.840719,30U
1439390342403694,7,51.756887,-1.259995,63.040689,2.546985,1.825612,4.317153,5735431.415494,620093.968400,-63.040689,30U
1439390342603695,7,51.756890,-1.259991,62.951065,2.551353,1.819755,4.315966,5735431.758179,620094.289517,-62.951065,30U
1439390342803695,7,51.756889,-1.259985,62.850828,2.566089,1.822271,4.314682,5735431.740160,620094.702782,-62.850828,30U
1439390343003695,7,51.756892,-1.259985,62.712176,2.566080,1.822305,4.314674,5735432.040817,620094.672597,-62.712176,30U
1439390343203695,7,51.756893,-1.259982,62.955904,2.564120,1.815386,4.305974,5735432.159680,620094.859050,-62.955904,30U
1439390343403695,7,51.756889,-1.259975,62.833321,2.525951,1.807420,4.296181,5735431.743727,620095.391705,-62.833321,30U
1439390343603695,8,51.756892,-1.259976,63.107850,2.528268,1.805646,4.297626,5735432.051005,620095.322813,-63.107850,30U
1439390343803696,8,51.756887,-1.259969,63.068733,2.578064,1.816495,4.312286,5735431.528766,620095.763005,-63.068733,30U
1439390344003696,8,51.756891,-1.259972,63.485802,2.578054,1.816528,4.312279,5735431.983536,620095.577104,-63.485802,30U
1439390344203696,7,51.756887,-1.259966,63.645698,3.003103,1.884114,4.426419,5735431.493979,620095.960616,-63.645698,30U
1439390344403696,7,51.756893,-1.259970,63.440905,2.967279,1.862639,4.422637,5735432.215718,620095.733719,-63.440905,30U
1439390344603696,7,51.756899,-1.259970,63.139695,2.594245,1.698747,4.394998,5735432.846765,620095.661836,-63.139695,30U
1439390344803696,7,51.756905,-1.259972,63.008046,2.585150,1.693106,4.395002,5735433.443942,620095.517391,-63.008046,30U
1439390345003697,7,51.756899,-1.259968,63.290843,2.556053,1.690875,4.387275,5735432.858863,620095.848395,-63.290843,30U
1439390345203697,7,51.756898,-1.259966,63.454716,2.564815,1.697762,4.390516,5735432.776314,620095.970198,-63.454716,30U
1439390345403697,7,51.756900,-1.259967,63.411212,2.575364,1.698535,4.391575,5735432.985073,620095.908993,-63.411212,30U
1439390345603697,7,51.756902,-1.259967,63.463498,2.569524,1.699521,4.389626,5735433.204956,620095.863115,-63.463498,30U
1439390345803697,7,51.756899,-1.259964,63.662721,2.559649,1.694120,4.389326,5735432.847542,620096.074745,-63.662721,30U
1439390346003697,7,51.756898,-1.259965,63.650935,2.551455,1.689922,4.389856,5735432.775249,620096.053582,-63.650935,30U
1439390346203698,8,51.756900,-1.259967,63.484123,2.563242,1.688895,4.389835,5735432.942623,620095.870408,-63.484123,30U
1439390346403698,8,51.756895,-1.259963,63.468059,2.515285,1.680886,4.368111,5735432.434386,620096.157013,-63.468059,30U
1439390346603698,8,51.756894,-1.259963,63.518979,2.507349,1.677804,4.367375,5735432.291236,620096.149312,-63.518979,30U
1439390346803698,8,51.756895,-1.259965,63.658499,2.494449,1.672230,4.367228,5735432.424582,620096.011106,-63.658499,30U
1439390347003698,8,51.756894,-1.259965,63.701262,2.493869,1.671314,4.368145,5735432.297393,620096.010006,-63.701262,30U
1439390347203699,8,51.756897,-1.259967,63.735055,2.321871,1.651068,4.237051,5735432.559714,620095.872898,-63.735055,30U
1439390347403699,8,51.756900,-1.259969,63.853072,2.311314,1.647764,4.229434,5735432.918389,620095.763352,-63.853072,30U
1439390347603699,8,51.756901,-1.259970,64.266244,2.305878,1.645200,4.226630,5735432.998237,620095.699505,-64.266244,30U
1439390347803699,8,51.756898,-1.259969,63.712854,2.319280,1.644878,4.238112,5735432.720484,620095.729152,-63.712854,30U
1439390348003699,8,51.756897,-1.259968,63.482577,2.319279,1.644902,4.238080,5735432.621701,620095.806362,-63.482577,30U
1439390348203699,8,51.756898,-1.259970,63.379343,2.320520,1.642357,4.244783,5735432.667303,620095.714245,-63.379343,30U
1439390348403700,8,51.756892,-1.259965,63.661200,2.301725,1.640020,4.231558,5735432.020618,620096.036782,-63.661200,30U
1439390348603700,8,51.756896,-1.259968,63.403512,2.308843,1.640294,4.238514,5735432.546725,620095.805991,-63.403512,30U
1439390348803700,8,51.756897,-1.259970,63.268091,2.290172,1.634621,4.232972,5735432.561247,620095.714232,-63.268091,30U
1439390349003700,8,51.756898,-1.259970,63.640419,2.290171,1.634645,4.232940,5735432.739563,620095.708278,-63.640419,30U
1439390349203700,8,51.756900,-1.259972,63.438985,2.273604,1.633151,4.228591,5735432.948826,620095.560306,-63.438985,30U
1439390349403700,8,51.756897,-1.259970,63.127283,2.276132,1.631980,4.230934,5735432.569395,620095.677766,-63.127283,30U
